dtime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2013-05-16,51.916668,132.0,20.791666,55.458332,881.2083,94.605385,21.558333333333337
2013-05-17,113.916664,163.04167,24.458334,52.625,900.0,97.7466,20.812499999999996
2013-05-18,129.41667,209.0,19.5413,55.80272,900.0,82.52055,21.083333333333332
2013-05-19,57.875,144.41667,5.8333335,27.875,900.0,66.303825,20.874999999999996
2013-05-20,45.083332,159.83333,14.916667,43.020832,900.0,77.23695,21.83333333333334
2013-05-21,92.333336,224.54167,33.1125,74.73485,900.0,103.65495,23.083333333333332
2013-05-22,73.458336,150.04167,31.875,74.416664,900.0,90.50842,23.204166666666666
2013-05-23,62.5,137.41667,20.083334,77.583336,1120.75,83.594894,23.479166666666668
2013-05-24,78.125,171.33333,20.875,64.75,1389.4584,74.0,24.72083333333333
2013-05-25,76.958336,141.70833,23.333334,78.875,858.3333,100.666664,25.02083333333333
2013-05-26,123.833336,135.83333,22.041666,89.875,1141.5416,31.791666,21.070833333333333
2013-05-27,68.291664,68.333336,3.625,58.208332,760.375,48.388893,18.75416666666667
2013-05-28,64.458336,83.375,3.3125,62.75,1112.4166,16.354166,19.658333333333328
2013-05-29,17.729166,58.416668,5.3125,25.041666,460.41666,71.916664,24.3875
2013-05-30,65.125,149.75,13.708333,66.708336,1054.125,90.4375,25.816666666666663
2013-05-31,117.666664,182.5,28.375,57.083332,1316.5,107.625,24.625
2013-06-01,92.708336,134.75,7.6666665,58.541668,779.0417,75.645836,25.333333333333332
2013-06-02,200.20833,232.375,19.666666,89.416664,1774.875,61.291668,22.320833333333326
2013-06-03,175.25,175.08333,17.75,63.458332,1637.2084,129.70833,25.849999999999994
2013-06-04,159.83333,166.33333,16.625,91.166664,2029.0,52.625,20.958333333333336
2013-06-05,148.25,112.75,3.0833333,61.875,1795.7084,22.979166,18.90833333333333
2013-06-06,166.95833,136.375,3.2083333,72.875,2587.0833,3.2083333,19.287499999999998
2013-06-07,155.29167,134.45833,5.25,74.791664,2632.8333,2.2083333,20.225
2013-06-08,131.0,198.02083,4.3333335,76.166664,2883.0,4.0,20.166666666666668
2013-06-09,97.833336,47.041668,3.0,44.74339,1214.4791,29.843416,18.15
2013-06-10,18.083334,49.145832,3.0,44.333332,650.0,53.666668,20.712500000000002
2013-06-11,34.208332,85.958336,3.125,59.541668,725.0,72.041664,21.266666666666666
2013-06-12,44.458332,81.208336,11.125,41.375,1004.1667,118.041664,22.05
2013-06-13,78.916664,147.41667,27.0,58.041668,1326.9166,133.47917,24.337500000000002
2013-06-14,94.208336,175.25,28.583334,65.291664,1041.625,147.5,25.979166666666668
2013-06-15,103.666664,196.16667,28.375,84.291664,1445.7916,127.625,25.64166666666667
2013-06-16,121.083336,211.54167,17.166666,95.625,2074.875,47.583332,22.70833333333333
2013-06-17,45.625,83.166664,8.666567,53.96581,1158.2916,79.74502,26.058333333333337
2013-06-18,37.833332,89.291664,8.0,60.916668,637.5,98.416664,28.041666666666668
2013-06-19,57.208332,112.625,7.875,47.166668,758.2917,123.916664,29.099999999999998
2013-06-20,56.416668,119.625,9.416667,81.375,850.0,65.291664,26.825000000000003
2013-06-21,33.208332,76.833336,4.5,42.416668,583.3333,72.458336,26.045833333333334
2013-06-22,46.5,56.833332,3.0,49.0,679.1667,42.166668,21.333333333333332
2013-06-23,39.416668,56.291668,3.7083333,40.833332,683.3333,95.541664,25.900000000000002
2013-06-24,93.041664,112.041664,3.2916667,51.041668,1008.25,101.708336,24.849999999999998
2013-06-25,115.416664,109.541664,3.5416667,57.208332,1729.0416,43.8125,22.19583333333333
2013-06-26,165.58333,146.66667,3.0,56.875,1999.5834,92.583336,26.09166666666667
2013-06-27,109.875,123.875,7.0833335,53.333332,1074.9584,121.791664,28.075000000000003
2013-06-28,264.875,280.83334,8.291667,64.75,2253.8333,55.75,25.341666666666665
2013-06-29,105.25,101.75,3.0,55.875,1520.6666,50.208332,22.950000000000003
2013-06-30,230.41667,210.5,3.75,77.083336,2691.4167,35.625,25.3125
2013-07-01,198.25,156.29167,2.8333,83.12202,2274.7083,9.293625,24.95416666666667
2013-07-02,13.625,30.541666,3.5416667,30.166666,504.125,76.75,29.199999999999992
2013-07-03,27.416666,77.208336,6.5416665,51.75,608.3333,83.458336,30.0125
2013-07-04,18.208334,74.083336,5.2916665,44.333332,558.3333,75.75,28.841666666666665
2013-07-05,22.583334,52.041668,4.4583335,47.958332,631.25,81.958336,29.2375
2013-07-06,41.708332,88.791664,6.2083335,50.083332,787.5,121.333336,29.224999999999998
2013-07-07,71.25,90.291664,3.0,35.541668,810.375,121.333336,27.14999999999999
2013-07-08,48.770832,74.5,3.0,39.797832,916.6667,83.68578,25.166666666666668
2013-07-09,10.645833,38.041668,3.0,42.223366,1000.0,40.0911,23.879166666666666
2013-07-10,23.208334,22.104166,3.0,37.89496,1000.0,37.011974,22.858333333333334
2013-07-11,35.833332,52.25,2.3214,41.44314,831.25,53.07695,24.454166666666666
2013-07-12,67.958336,78.833336,2.15175,44.585182,910.4167,84.63578,26.620833333333334
2013-07-13,126.25,114.125,3.0,38.625,1345.8334,91.75,27.737499999999997
2013-07-14,123.958336,118.75,4.4166665,43.5,1345.8334,86.75,26.704166666666666
2013-07-15,38.666668,25.875,3.0,31.958334,1025.0,30.666666,23.945833333333336
2013-07-16,18.125,33.416668,4.75,29.458334,550.0,57.791668,27.4375
2013-07-17,34.916668,75.333336,8.083333,46.416668,758.3333,89.416664,27.129166666666666
2013-07-18,143.125,129.29167,6.25,47.375,1525.0,70.875,26.07083333333334
2013-07-19,133.41667,133.95833,3.75,49.833332,1097.9166,76.895836,26.55416666666667
2013-07-20,67.291664,87.291664,3.0416667,43.0,833.3333,103.375,27.829166666666666
2013-07-21,79.708336,111.583336,3.25,54.208332,1070.8334,75.083336,26.97083333333333
2013-07-22,87.75,111.083336,4.8866334,63.50119,1170.8334,59.336018,26.545833333333334
2013-07-23,48.041668,80.25,3.25,42.041668,670.8333,86.1781,27.0125
2013-07-24,33.708332,71.0,4.0416665,50.5,558.3333,55.666668,30.16666666666666
2013-07-25,16.916666,76.25,3.8333333,43.333332,854.1667,98.82376,29.974999999999994
2013-07-26,19.916666,85.208336,9.083333,69.291664,1825.0,31.666666,25.554166666666664
2013-07-27,109.541664,101.833336,3.0416667,57.541668,1558.3334,37.854168,25.39166666666667
2013-07-28,72.416664,84.666664,3.0833333,56.25,1145.8334,66.458336,29.579166666666666
2013-07-29,49.916668,109.208336,3.0,71.5,908.3333,49.291668,28.45833333333333
2013-07-30,77.416664,108.708336,3.0,45.958332,908.3333,113.916664,28.858333333333324
2013-07-31,45.625,78.75,3.0,35.770832,800.0,118.958336,26.179166666666674
2013-08-01,37.916668,41.458332,3.0,38.083332,779.1667,72.833336,23.325000000000003
2013-08-02,68.541664,73.958336,3.0,40.083332,1033.3334,88.166664,25.91666666666667
2013-08-03,24.458334,56.458332,3.375,30.916666,600.0,125.958336,27.891666666666662
2013-08-04,72.541664,109.166664,3.0,41.583332,766.6667,111.145836,27.516666666666666
2013-08-05,37.75,65.666664,3.0416667,39.75642,616.6667,126.3692,26.616666666666664
2013-08-06,115.333336,142.41667,3.0,45.79216,966.6667,104.711655,29.500000000000004
2013-08-07,33.541668,49.104168,3.1666667,35.083332,662.5,68.8125,25.595833333333335
2013-08-08,28.625,69.0,3.0833333,49.291668,822.9167,77.895836,27.912499999999998
2013-08-09,37.791668,101.541664,3.875,58.291668,758.3333,106.291664,29.141666666666676
2013-08-10,85.375,150.66667,3.2083333,46.041668,1045.8334,134.45833,30.204166666666662
2013-08-11,136.75,173.25,3.0,63.375,1350.0,48.291668,26.89583333333334
2013-08-12,45.458332,51.333332,3.0,27.541666,685.4167,69.625,26.749999999999996
2013-08-13,96.208336,107.291664,3.0,30.125,1083.3334,89.291664,29.847058823529416
2013-08-14,74.333336,113.458336,3.0,36.375,929.1667,101.5,29.225000000000005
2013-08-15,122.458336,148.66667,3.0,46.833332,1170.8334,89.708336,30.066666666666663
2013-08-16,114.75,149.25,4.2916665,58.916668,1195.8334,62.708332,29.50833333333333
2013-08-17,26.333334,62.166668,5.2083335,25.75,516.6667,75.541664,31.57083333333334
2013-08-18,13.875,48.541668,3.0,32.583332,633.3333,85.291664,29.61666666666667
2013-08-19,21.791666,61.583332,5.5416665,47.875,768.75,90.09121,28.3125
2013-08-20,72.583336,134.75,5.625,79.25,1116.6666,84.416664,26.358333333333334
2013-08-21,95.708336,111.583336,4.0416665,43.458332,1162.5,85.083336,25.812499999999996
2013-08-22,100.75,128.29167,2.7083333,59.833332,1202.0834,34.01414,23.82916666666667
2013-08-23,38.125,64.125,4.8333335,41.958332,841.6667,65.166664,27.629166666666663
2013-08-24,28.583334,73.833336,3.5416667,49.916668,762.5,77.958336,27.500000000000004
2013-08-25,32.041668,78.541664,3.25,56.541668,791.6667,97.708336,27.645833333333332
2013-08-26,46.791668,105.041664,6.2083335,47.291668,925.0,111.75,28.50416666666666
2013-08-27,75.625,110.208336,8.375,62.166668,1687.5,26.333334,24.57083333333334
2013-08-28,82.833336,74.541664,2.625,52.666668,1508.3334,51.333332,24.116666666666664
2013-08-29,25.041666,39.166668,2.5416667,27.291666,629.1667,47.375,24.695833333333326
2013-08-30,11.0,35.916668,2.0833333,27.75,425.0,47.916668,22.3875
2013-08-31,14.708333,44.666668,4.9166665,39.25,487.5,52.083332,23.325
2013-09-01,38.041668,80.875,7.5833335,49.166668,895.8333,78.583336,23.120833333333337
2013-09-02,52.6875,75.291664,8.0,50.083332,1112.5,99.541664,22.795833333333334
2013-09-03,109.625,132.70833,7.6666665,57.458332,1337.5,103.25,23.349999999999998
2013-09-04,56.916668,59.583332,5.1666665,40.041668,1116.6666,79.708336,19.900000000000002
2013-09-05,22.041666,29.125,3.25,32.625,695.8333,70.25,21.42083333333333
2013-09-06,70.291664,72.958336,8.208333,55.666668,1533.3334,55.5,21.075
2013-09-07,76.5,95.208336,4.375,59.125,1245.8334,80.041664,22.375
2013-09-08,93.791664,122.791664,8.875,83.25,1479.1666,49.333332,21.683333333333334
2013-09-09,83.083336,91.333336,4.9583335,49.708332,1066.6666,66.625,21.60833333333333
2013-09-10,51.958332,70.333336,6.7083335,43.583332,695.8333,38.416668,22.912500000000005
2013-09-11,53.0,91.958336,8.958333,56.916668,887.5,72.0,21.9375
2013-09-12,147.5,188.41667,13.083333,99.083336,1620.8334,46.125,21.69583333333333
2013-09-13,82.25,97.916664,1.5833334,70.25,1150.0,13.208333,19.64166666666667
2013-09-14,47.625,57.958332,4.5416665,55.291668,987.5,32.708332,23.724999999999998
2013-09-15,22.25,64.166664,7.125,62.625,658.3333,37.958332,20.937499999999996
2013-09-16,49.104168,97.333336,6.8333335,79.208336,1020.8333,30.083334,20.72083333333333
2013-09-17,85.833336,109.791664,4.75,88.458336,1983.3334,2.8333333,19.979166666666668
2013-09-18,112.208336,108.166664,3.9166667,74.291664,2291.6667,14.083333,21.229166666666664
2013-09-19,111.208336,95.5,4.3333335,43.583332,1526.7916,48.49383,21.579166666666666
2013-09-20,46.791668,46.333332,3.2083333,38.458332,895.7917,36.416668,21.94583333333333
2013-09-21,35.291668,65.708336,3.125,43.041668,758.3333,65.416664,22.608333333333334
2013-09-22,54.708332,90.833336,5.125,62.458332,1016.6667,20.5,20.33333333333334
2013-09-23,23.833334,38.125,2.9166667,36.958332,733.3333,17.791666,15.504166666666668
2013-09-24,9.375,26.416666,4.875,32.208332,412.5,33.666668,16.354166666666668
2013-09-25,14.583333,53.0,6.3333335,45.25,466.66666,34.708332,16.720833333333335
2013-09-26,41.75,98.958336,7.0833335,69.5,875.0,27.458334,16.375
2013-09-27,136.58333,190.91667,15.083333,94.958336,1508.3334,50.083332,16.979166666666668
2013-09-28,265.375,284.25,9.291233,105.6848,1645.8334,28.104,15.708333333333337
2013-09-29,217.20833,193.58333,10.666667,79.625,1787.5,24.416666,17.0875
2013-09-30,200.5,181.875,12.375,80.291664,2058.3333,18.541666,18.329166666666666
2013-10-01,112.708336,86.25,2.9583333,55.458332,1289.5834,18.449076,17.9625
2013-10-02,16.541666,32.0,3.2916667,34.416668,454.16666,45.083332,17.554166666666667
2013-10-03,80.583336,118.125,19.708334,77.916664,1825.0,30.25,15.45833333333333
2013-10-04,120.333336,148.875,13.791667,73.166664,1862.5,41.0,17.149999999999995
2013-10-05,295.5,295.20834,11.875,94.666664,2541.6667,40.541668,17.208333333333332
2013-10-06,225.91667,202.125,9.0,85.958336,2445.8333,22.113066,16.3625
2013-10-07,93.25,94.375,7.7083335,57.916668,1262.5,28.833334,19.183333333333334
2013-10-08,68.208336,97.625,13.958333,67.541664,1125.0,32.75,17.525
2013-10-09,134.875,165.16667,6.9583335,103.208336,1708.3334,5.8333335,15.091666666666667
2013-10-10,79.5,121.708336,5.4166665,41.541668,772.9167,25.1428,17.083333333333332
2013-10-11,54.458332,118.0,9.291667,69.291664,1008.3333,14.375,15.004166666666665
2013-10-12,66.75,109.166664,7.125,84.458336,1064.5834,19.041666,16.033333333333335
2013-10-13,55.833332,77.333336,9.541667,63.416668,933.3333,28.586292,15.391666666666671
2013-10-14,35.25,59.583332,3.1666667,44.208332,783.3333,14.979092,12.333333333333334
2013-10-15,23.541666,50.25,4.7916665,50.25,587.5,30.686275,10.120833333333334
2013-10-16,45.375,85.958336,8.291667,70.875,747.9167,29.913584,11.112499999999997
2013-10-17,113.0,142.45833,19.625,91.916664,1335.4166,22.267876,11.116666666666665
2013-10-18,224.95833,244.29167,28.541666,140.58333,2577.0833,7.71175,11.245833333333335
2013-10-19,67.875,65.666664,5.9583335,47.958332,852.0833,45.695625,13.670833333333334
2013-10-20,27.416666,52.458332,7.6903334,62.443203,500.0,31.8801,12.720833333333337
2013-10-21,80.791664,128.08333,11.7022,91.416664,500.0,24.641926,11.395833333333334
2013-10-22,123.833336,162.08333,25.3975,99.091415,658.3333,25.741892,10.6625
2013-10-23,30.125,79.541664,6.7916665,55.791668,612.5,31.0,10.183333333333334
2013-10-24,17.416666,33.833332,4.4583335,21.75,516.6667,72.375,11.712499999999999
2013-10-25,35.458332,58.25,4.4583335,47.291668,629.1667,55.5,10.454166666666667
2013-10-26,67.625,101.5,8.458333,82.833336,1141.6666,21.666666,9.454166666666667
2013-10-27,153.125,194.95833,21.333334,123.979164,2070.8333,9.791667,8.95
2013-10-28,256.41666,268.79166,26.291666,138.0,2783.3333,21.25,10.254166666666665
2013-10-29,41.25,49.833332,10.5,45.833332,729.1667,37.041668,11.345833333333337
2013-10-30,80.333336,112.208336,10.708333,94.0,1462.5,10.625,7.845833333333332
2013-10-31,146.20833,167.875,8.333167,119.09801,2006.25,9.402783,7.929166666666667
2013-11-01,185.66667,188.08333,10.791667,123.0,2112.5,3.186225,8.0
2013-11-02,253.5,231.5,8.25,123.875,2318.75,6.3546,8.441666666666668
2013-11-03,34.458332,29.666666,5.2083335,36.166668,608.3333,47.721973,13.620833333333332
2013-11-04,53.125,96.083336,10.875,62.166668,1191.6666,19.72425,9.833333333333334
2013-11-05,141.45833,169.83333,22.625,111.916664,2104.1667,4.65885,9.391666666666667
2013-11-06,89.0,115.125,8.0,61.958332,1391.6666,31.960424,10.295833333333333
2013-11-07,39.125,58.083332,9.875,44.166668,791.6667,34.084576,8.825
2013-11-08,116.0,137.54167,36.666668,94.0,2462.5,5.114025,6.308333333333333
2013-11-09,91.083336,92.875,34.166668,73.833336,1816.6666,22.40175,9.370833333333332
2013-11-10,25.5,42.291668,11.541667,27.75,495.83334,68.213776,5.316666666666667
2013-11-11,40.6875,58.208332,14.291667,56.0,1070.8334,28.042349,6.895833333333332
2013-11-12,75.333336,103.958336,21.541666,73.25,1920.8334,18.6711,7.454166666666667
2013-11-13,147.875,160.54167,43.583332,109.25,2941.6667,6.434925,5.583333333333333
2013-11-14,75.416664,107.416664,18.916666,64.375,1629.1666,28.89915,9.083333333333334
2013-11-15,76.25,135.375,23.125,77.666664,1410.4166,10.433325,7.1125
2013-11-16,35.083332,79.833336,12.0,31.0,1281.25,44.660698,8.237500000000002
2013-11-17,12.125,25.333334,6.3333335,22.625,1112.5,45.78525,7.083333333333332
2013-11-18,11.458333,16.541666,9.708333,26.291666,672.9167,38.814823,4.483333333333334
2013-11-19,46.625,54.875,20.916666,51.291668,1237.5,17.484076,2.6791666666666667
2013-11-20,75.833336,90.25,29.708334,75.25,2281.25,10.161113,3.2375000000000003
2013-11-21,95.208336,100.208336,33.125,92.375,2400.0,9.308775,3.900000000000001
2013-11-22,131.70833,127.0,39.833332,106.708336,2847.9167,7.513342,4.387499999999999
2013-11-23,231.54167,209.125,70.791664,151.5,4204.1665,8.48205,5.2124999999999995
2013-11-24,50.708332,84.541664,24.083334,33.875,808.3333,38.083332,8.645833333333336
2013-11-25,15.625,25.25,8.125,23.791666,604.1667,50.875,4.2541666666666655
2013-11-26,15.479167,42.145832,14.0,29.166666,1450.0,39.029507,2.9999999999999996
2013-11-27,10.416667,46.791668,7.0416665,8.375,458.33334,57.0,-2.1374999999999997
2013-11-28,21.291666,31.875,12.458333,25.583334,716.6667,44.875,1.4833333333333336
2013-11-29,90.291664,110.0,36.916668,76.708336,2343.75,16.782717,4.637499999999998
2013-11-30,28.166666,41.875,16.708334,35.083332,1002.0833,47.22779,6.095833333333334
2013-12-01,86.791664,114.416664,35.625,79.041664,2606.25,14.722675,3.341666666666667
2013-12-02,118.875,141.0,49.958332,102.541664,3827.0833,11.831183,3.3249999999999997
2013-12-03,79.666664,102.375,30.5,79.416664,2387.5,22.6736,6.183333333333334
2013-12-04,108.75,132.75,43.229168,95.333336,2770.8333,10.484016,5.812499999999999
2013-12-05,51.125,67.041664,33.875,53.041668,4000.0,27.962025,6.658333333333334
2013-12-06,113.083336,127.541664,47.625,96.666664,4000.0,10.433325,2.966666666666667
2013-12-07,231.5,222.45833,62.416668,124.583336,4000.0,6.8097754,2.0083333333333337
2013-12-08,199.58333,184.83333,44.625,89.541664,4000.0,26.194876,4.291666666666667
2013-12-09,14.75,19.833334,9.125,21.458334,4000.0,53.094826,2.995833333333333
2013-12-10,22.958334,58.75,18.458334,33.833332,4000.0,35.744625,1.2375
2013-12-11,34.375,46.75,19.125,38.541668,4000.0,40.242825,1.3583333333333334
2013-12-12,19.166666,38.333332,12.541667,29.458334,4000.0,46.39215,-0.9416666666666665
2013-12-13,70.583336,88.375,37.75,58.833332,4000.0,17.144924,-2.1125000000000003
2013-12-14,79.666664,89.375,45.666668,72.458336,4000.0,13.9587,-0.6833333333333332
2013-12-15,66.125,83.666664,38.291668,70.458336,4000.0,9.041025,-0.7333333333333334
2013-12-16,102.75,111.333336,60.5,86.5,4000.0,11.218725,-1.0416666666666667
2013-12-17,64.458336,59.916668,43.9664,61.0367,4000.0,22.72305,0.21250000000000013
2013-12-18,52.5,54.291668,25.5,48.416668,4000.0,20.65245,-3.970833333333335
2013-12-19,50.208332,63.833332,35.6989,63.800674,2566.6667,14.772417,-3.8833333333333333
2013-12-20,50.5,70.5,36.5,66.541664,2300.0,24.416666,-2.3833333333333333
2013-12-21,81.791664,106.708336,54.375,89.916664,2637.5,14.208333,-3.1666666666666665
2013-12-22,129.625,149.16667,74.833336,114.333336,3520.8333,11.416667,-3.0833333333333335
2013-12-23,115.25,135.83333,66.125,107.916664,3525.0,12.041667,-1.8708333333333333
2013-12-24,179.95833,202.79167,89.916664,130.83333,4783.3335,11.958333,-3.033333333333333
2013-12-25,186.95833,220.54167,75.916664,121.791664,4641.6665,25.708334,-1.845833333333333
2013-12-26,6.375,9.291667,6.3333335,13.791667,362.5,66.708336,-1.6250000000000002
2013-12-27,28.291666,32.166668,23.458134,41.575336,854.1667,43.27202,-0.7291666666666666
2013-12-28,16.708334,22.041666,13.617633,28.67776,1054.1666,55.442776,-1.3125
2013-12-29,67.75,94.833336,55.0,87.041664,2041.6666,25.625,0.6041666666666669
2013-12-30,43.791668,93.958336,31.625,48.75,1135.4166,46.761433,4.1833333333333345
2013-12-31,46.458332,127.666664,26.041666,49.208332,1308.3334,45.458332,5.029166666666667
2014-01-01,47.916668,109.625,32.666668,67.25,1764.5834,33.604168,4.666666666666666
2014-01-02,99.333336,152.20833,76.333336,109.0,4666.6665,14.166667,2.708333333333334
2014-01-03,42.291668,104.083336,26.833334,43.708332,2929.1667,44.458332,5.179166666666667
2014-01-04,129.33333,157.375,42.791668,90.208336,4933.3335,12.458333,-1.2833333333333334
2014-01-05,93.125,107.0,30.875,79.958336,4454.1665,21.791666,1.1666666666666667
2014-01-06,143.83333,141.0,39.416668,77.875,4158.3335,11.583333,-0.5333333333333333
2014-01-07,93.583336,90.666664,25.041666,58.25,2700.0,39.875,1.8333333333333337
2014-01-08,14.625,21.375,12.875,23.791666,704.1667,51.291668,-1.7
2014-01-09,29.958334,50.75,17.833334,35.291668,933.3333,51.791668,-2.841666666666667
2014-01-10,83.875,112.583336,64.291664,98.666664,2887.5,11.75,-3.4541666666666657
2014-01-11,113.166664,139.41667,74.541664,108.145836,3445.8333,18.708334,-1.2374999999999996
2014-01-12,26.083334,45.791668,22.708334,38.375,850.0,55.333332,-0.6125
