dtime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2013-03-30,74.125,106.125,53.0,53.25,1533.1459,55.582134,6.45
2013-03-31,171.91667,195.29167,25.583334,66.375,1441.4584,21.5,5.570833333333334
2013-04-01,90.333336,115.208336,29.5,45.208332,1303.9584,57.166668,10.458333333333334
2013-04-02,97.166664,120.333336,38.958332,55.291668,1316.5416,72.083336,10.0375
2013-04-03,117.375,176.54167,42.25,75.666664,1456.125,65.979164,11.916666666666666
2013-04-04,58.208332,91.666664,51.541668,67.041664,2204.0,37.916668,7.758333333333334
2013-04-05,60.5,56.166668,12.208333,41.166668,1287.2916,44.916668,8.520833333333334
2013-04-06,10.916667,24.625,5.7291665,13.541667,470.83334,61.729168,8.558333333333332
2013-04-07,69.083336,108.916664,36.708332,62.291668,1172.8334,48.433968,8.845833333333333
2013-04-08,23.416666,123.333336,4.625,28.166666,304.16666,77.166664,9.020833333333332
2013-04-09,12.416667,40.125,3.0833333,21.541666,250.0,83.791664,8.049999999999999
2013-04-10,13.5,37.125,3.2916667,30.791666,333.33334,66.215675,7.7749999999999995
2013-04-11,18.708334,53.833332,6.5475,48.71719,645.7917,44.78124,9.7875
2013-04-12,47.416668,93.708336,21.0,48.041668,766.6667,37.353302,14.737499999999999
2013-04-13,51.666668,128.79167,20.541666,8.1875,699.9167,48.791668,17.379166666666663
2013-04-14,30.083334,88.333336,12.916667,99.4375,591.625,80.75,11.937499999999998
2013-04-15,67.229164,133.79167,49.333332,98.81209,1431.125,62.6875,12.720833333333337
2013-04-16,55.625,124.291664,26.958334,54.472935,979.125,74.083336,14.529166666666669
2013-04-17,44.708332,65.625,17.75,44.541546,687.5,78.041664,12.358333333333333
2013-04-18,9.041667,33.5,3.3214,24.06055,237.5,79.01354,11.020833333333334
2013-04-19,44.875,66.083336,17.1875,36.979168,731.1875,55.791668,6.195833333333334
2013-04-20,67.708336,69.208336,10.625,43.5,679.1667,63.083332,8.920833333333333
2013-04-21,117.166664,131.5,32.671967,57.189587,1081.1666,56.796257,11.870833333333332
2013-04-22,151.16667,166.125,60.791668,57.25,1266.625,41.875,12.283333333333331
2013-04-23,180.41667,177.33333,28.041666,64.625,1378.9584,25.833334,11.787500000000001
2013-04-24,94.208336,119.0,8.708333,60.583332,1128.9166,41.5,15.358333333333336
2013-04-25,16.0,49.0,4.1666665,45.291668,441.66666,57.208332,14.912499999999996
2013-04-26,61.541668,127.541664,26.625,78.25,1074.9584,61.958332,16.187500000000004
2013-04-27,59.333332,101.625,40.1875,61.75,1035.3541,97.708336,17.804166666666667
2013-04-28,69.666664,105.208336,53.583332,70.583336,1720.5416,82.708336,16.25416666666667
2013-04-29,18.75,86.833336,4.7083335,47.666668,393.70834,70.46964,20.11666666666666
2013-04-30,21.833334,59.333332,5.875,53.583332,445.83334,69.666664,20.716666666666665
2013-05-01,35.125,83.541664,13.791667,47.708332,579.1667,91.6875,17.404166666666665
2013-05-02,71.333336,109.958336,39.583332,59.125,962.5,91.583336,19.229166666666664
2013-05-03,56.791668,70.791664,22.208334,38.75,708.3333,125.708336,18.129166666666663
2013-05-04,90.375,109.458336,29.208334,41.333332,645.8333,117.708336,18.77916666666667
2013-05-05,169.5,215.375,54.291668,80.666664,1445.5,110.041664,20.5875
2013-05-06,221.20833,244.70833,41.25,73.666664,1610.25,134.82011,22.933333333333334
2013-05-07,159.75,207.20833,52.291668,80.208336,1395.5834,134.875,23.241666666666664
2013-05-08,143.45833,159.16667,57.25,68.958336,1514.3959,89.888695,20.070833333333336
2013-05-09,45.666668,47.875,13.625,46.291668,466.66666,54.208332,17.687499999999996
2013-05-10,48.833332,86.291664,8.0,48.958332,425.0,55.708332,21.383333333333336
2013-05-11,63.5,159.16667,12.7484,77.958336,360.41666,25.040417,22.79583333333333
2013-05-12,82.0,215.0,15.9341,87.0,200.0,6.1761003,22.233333333333334
2013-05-13,84.791664,218.3125,47.062416,82.083336,650.0,71.72335,21.1125
2013-05-14,40.5,117.833336,13.833333,57.833332,641.6667,84.416664,23.037499999999998
2013-05-15,53.875,143.75,50.083332,65.125,933.2917,107.916664,21.991666666666664
2013-05-16,51.666668,110.458336,31.291666,48.375,999.9583,100.70882,21.204166666666666
2013-05-17,107.583336,142.08333,38.916668,46.25,1000.0,104.663475,20.787499999999998
2013-05-18,114.5,146.41667,35.052666,38.391018,1000.0,96.202576,20.73333333333333
2013-05-19,52.333332,196.33333,13.791667,27.041666,1000.0,64.1886,20.620833333333337
2013-05-20,33.541668,137.79167,16.791666,39.708332,1000.0,77.98665,20.833333333333332
2013-05-21,95.083336,241.66667,47.458332,65.791664,1000.0,110.34424,22.204166666666666
2013-05-22,64.583336,128.95833,37.333332,59.583332,1000.0,97.9965,22.208333333333343
2013-05-23,67.041664,137.125,30.458334,78.416664,1289.5416,84.74601,22.658333333333335
2013-05-24,99.291664,184.625,27.791666,73.291664,1568.6666,67.979164,23.76666666666667
2013-05-25,54.208332,109.625,28.416666,53.916668,962.5,96.916664,24.350000000000005
2013-05-26,102.541664,121.875,32.25,49.541668,1420.75,36.291668,21.037500000000005
2013-05-27,70.125,74.875,7.2083335,44.625,887.5,46.558666,18.770833333333336
2013-05-28,75.75,75.458336,4.4166665,55.958332,1004.0833,18.479166,19.641666666666666
2013-05-29,16.791666,56.333332,4.3333335,23.75,200.0,71.833336,23.995833333333326
2013-05-30,61.208332,134.16667,17.208334,63.416668,641.6667,99.19596,24.90833333333333
2013-05-31,96.791664,164.0,37.916668,36.083332,770.8333,127.0,24.2625
2013-06-01,72.083336,113.458336,13.291667,45.916668,502.08334,80.75,24.674999999999997
2013-06-02,162.75,193.16667,38.375,49.625,1385.1666,84.08444,21.958333333333332
2013-06-03,123.458336,141.625,27.0,52.208332,1195.75,127.208336,24.991666666666664
2013-06-04,132.41667,152.33333,34.833332,66.083336,1745.5416,61.875,20.566666666666666
2013-06-05,129.0,123.041664,4.9166665,43.458332,1489.4166,26.083334,18.95
2013-06-06,137.70833,142.08333,7.8333335,51.208332,2278.75,7.7916665,19.2375
2013-06-07,131.08333,135.25,14.0,57.166668,2170.6667,2.0833333,20.129166666666666
2013-06-08,175.125,209.72917,11.166667,57.5625,2503.7917,2.0,19.87083333333333
2013-06-09,49.375,54.75,4.5833,47.891296,781.1042,16.915716,17.80416666666667
2013-06-10,20.916666,29.791666,4.0416665,41.791668,258.33334,48.541668,20.59166666666666
2013-06-11,58.541668,77.875,5.125,52.708332,247.91667,64.875,20.916666666666668
2013-06-12,59.541668,66.333336,17.458334,28.791666,443.75,121.458336,21.345833333333335
2013-06-13,112.041664,133.33333,41.458332,43.875,1024.875,139.33333,23.970833333333335
2013-06-14,106.833336,159.20833,33.333332,36.583332,975.0,171.07431,26.200000000000003
2013-06-15,123.5,172.95833,40.833332,56.291668,1512.25,133.91667,25.399999999999995
2013-06-16,173.33333,181.04167,26.333334,67.791664,1974.5834,43.458332,22.36666666666667
2013-06-17,44.708332,42.375,7.25,33.791668,820.8333,98.583336,25.86666666666667
2013-06-18,39.625,76.875,9.166667,60.291668,695.8333,84.875,27.120833333333337
2013-06-19,49.75,89.958336,15.895833,40.604168,635.4167,110.958336,28.487499999999997
2013-06-20,57.416668,120.958336,12.958333,79.375,1172.8334,51.959442,25.850000000000005
2013-06-21,40.666668,74.791664,8.583333,54.083332,787.5,65.958336,25.39583333333333
2013-06-22,50.333332,52.458332,3.7083333,43.375,745.8333,38.375,21.229166666666664
2013-06-23,49.5,54.833332,7.75,40.25,897.8125,100.145836,25.70833333333333
2013-06-24,92.958336,107.583336,6.5416665,34.583332,1016.5417,119.916664,24.454166666666666
2013-06-25,117.791664,107.75,3.0416667,48.25,2078.9167,32.5,21.96666666666667
2013-06-26,155.5,129.08333,4.2916665,43.333332,1891.375,94.666664,26.03333333333333
2013-06-27,115.5,114.0,9.479167,53.75,1129.125,110.770836,27.816666666666666
2013-06-28,309.70834,295.16666,5.2083335,52.25,2595.4167,55.333332,25.204166666666662
2013-06-29,105.833336,108.291664,5.3333335,48.333332,1674.875,37.375,22.691666666666666
2013-06-30,215.41667,210.70833,5.0416665,54.041668,2658.0417,36.166668,24.783333333333328
2013-07-01,125.104164,161.54167,9.243834,49.9065,2205.7917,13.725583,24.850000000000005
2013-07-02,13.75,28.458334,9.208333,29.166666,633.3333,45.708332,28.62499999999999
2013-07-03,26.791666,62.375,13.333333,53.208332,604.1667,61.916668,29.254166666666674
2013-07-04,25.166666,72.0,11.375,51.666668,579.125,60.791668,27.74166666666667
2013-07-05,21.083334,42.5,10.666667,36.833332,400.0,83.833336,29.016666666666666
2013-07-06,44.458332,89.958336,15.333333,35.916668,679.1667,130.33333,28.933333333333337
2013-07-07,84.416664,87.708336,8.416667,20.458334,733.2917,145.33333,26.895833333333332
2013-07-08,100.416664,75.916664,5.9583335,38.833332,908.3333,89.166664,24.970833333333328
2013-07-09,89.916664,50.166668,6.9166665,47.083332,924.9583,28.375,24.037499999999998
2013-07-10,33.416668,34.583332,7.7916665,49.291668,641.6667,14.916667,22.89583333333334
2013-07-11,36.416668,50.041668,5.7556667,48.33013,600.0,37.57674,24.5
2013-07-12,70.75,78.041664,4.577067,36.88537,591.6667,96.55627,26.554166666666664
2013-07-13,123.5,105.791664,8.5,27.708334,885.4167,120.020836,27.699999999999992
2013-07-14,104.625,92.0,14.5,30.083334,766.6667,98.083336,26.799999999999994
2013-07-15,44.791668,28.5,3.875,32.75,816.6667,15.583333,23.75
2013-07-16,23.416666,34.125,5.5833335,33.625,347.91666,50.625,27.02916666666667
2013-07-17,36.083332,55.166668,11.375,42.208332,743.75,93.708336,26.933333333333334
2013-07-18,138.08333,138.08333,13.0,30.5,1654.1666,91.5,26.27083333333334
2013-07-19,140.75,138.04167,9.416,37.18192,1191.6666,104.74583,26.67916666666666
2013-07-20,79.833336,95.708336,7.9166665,38.708332,947.9167,102.62626,27.908333333333342
2013-07-21,68.541664,88.666664,9.083333,40.375,931.25,103.395836,26.8
2013-07-22,79.375,101.416664,15.319966,39.453712,1116.6666,107.97422,26.412499999999998
2013-07-23,40.833332,62.583332,10.125,30.333334,610.4167,107.87114,26.954166666666666
2013-07-24,34.291668,56.166668,8.958333,54.416668,550.0,70.25,29.466666666666665
2013-07-25,15.0,25.0,8.0,56.0,400.0,107.0,29.67916666666666
2013-07-26,39.6875,60.375,12.666667,65.6875,1337.5,65.229164,25.233333333333334
2013-07-27,109.541664,102.75,10.5,69.333336,1491.6666,22.25,25.058333333333334
2013-07-28,61.416668,64.041664,11.0,49.666668,891.6667,77.5,29.21249999999999
2013-07-29,56.458332,104.25,10.583333,78.458336,787.5,56.125,28.2625
2013-07-30,109.25,118.958336,12.291667,55.125,866.6667,127.083336,28.758333333333336
2013-07-31,44.375,64.833336,9.791667,32.0,429.16666,133.58333,26.016666666666662
2013-08-01,41.041668,43.416668,7.5416665,48.291668,475.0,64.666664,23.14166666666667
2013-08-02,73.916664,82.041664,11.083333,52.083332,804.1667,88.583336,25.675
2013-08-03,27.458334,52.291668,10.208333,34.083332,256.25,127.791664,27.19583333333333
2013-08-04,85.916664,108.791664,12.583333,36.875,525.0,128.58333,27.233333333333334
2013-08-05,44.208332,47.979168,5.625,39.916668,329.16666,122.166664,26.512500000000003
2013-08-06,121.708336,142.5,6.0833335,44.333332,662.5,114.291664,29.391666666666666
2013-08-07,33.333332,30.291666,5.7083335,37.083332,391.66666,60.791668,25.033333333333342
2013-08-08,28.541666,53.958332,6.2916665,45.875,433.33334,79.958336,27.316666666666666
2013-08-09,36.791668,72.791664,8.958333,49.791668,425.0,116.333336,28.629166666666663
2013-08-10,83.416664,126.75,13.125,42.166668,679.1667,149.5625,30.116666666666664
2013-08-11,130.95833,123.208336,6.5416665,41.25,1037.5,72.708336,26.5125
2013-08-12,42.916668,40.916668,5.25,23.041666,279.16666,86.416664,26.887500000000003
2013-08-13,86.583336,95.791664,11.125,26.75,645.8333,107.541664,28.508333333333326
2013-08-14,67.0,93.375,7.75,31.25,522.9167,115.333336,29.08333333333333
2013-08-15,116.416664,134.41667,9.541667,39.25,770.8333,116.166664,29.83333333333333
2013-08-16,127.208336,154.5,6.1666665,57.25,985.4167,74.152336,29.320833333333336
2013-08-17,47.208332,75.916664,3.75,49.375,358.33334,53.125,30.57916666666667
2013-08-18,14.333333,38.208332,3.0,38.458332,166.66667,70.833336,28.65833333333333
2013-08-19,23.583334,48.625,2.75,48.875,395.83334,78.43277,27.7625
2013-08-20,85.541664,132.29167,4.886833,58.118973,1127.0834,104.58885,25.820833333333336
2013-08-21,109.291664,93.5,7.875,51.708332,1229.1666,80.125,25.816666666666666
2013-08-22,113.125,128.58333,6.3333335,77.416664,1314.5834,36.511383,23.645833333333332
2013-08-23,53.583332,74.125,6.125,49.625,962.5,54.125,26.90416666666667
2013-08-24,33.416668,82.666664,5.2083335,62.875,791.6667,66.083336,27.05
2013-08-25,36.25,79.5,6.5416665,56.75,779.1667,103.541664,27.26666666666667
2013-08-26,52.541668,108.208336,11.791667,45.083332,1002.0833,111.27608,27.941666666666666
2013-08-27,63.833332,90.0,11.75,50.75,1412.5,37.916668,24.320833333333336
2013-08-28,72.541664,71.166664,6.0416665,62.958332,1804.1666,34.458332,23.650000000000002
2013-08-29,27.333334,45.125,3.9583333,36.291668,808.3333,35.5,24.65416666666667
2013-08-30,11.125,27.916666,3.0,25.25,358.33334,43.958332,22.10833333333333
2013-08-31,17.375,41.541668,6.1666665,40.75,537.5,41.541668,22.504166666666663
2013-09-01,44.416668,90.25,10.833333,42.666668,995.8333,83.625,23.058333333333334
2013-09-02,51.958332,61.916668,11.833333,42.708332,1029.1666,97.25,22.60416666666666
2013-09-03,94.875,118.916664,14.333333,49.666668,1383.3334,102.875,23.495833333333334
2013-09-04,68.708336,55.25,9.083333,48.333332,1091.6666,67.791664,19.954166666666666
2013-09-05,21.666666,27.625,5.125,27.708334,612.5,64.291664,21.479166666666668
2013-09-06,63.5,63.625,12.333333,46.166668,1537.5,60.25,21.08333333333333
2013-09-07,77.125,85.208336,9.583333,53.958332,1466.6666,74.583336,22.358333333333334
2013-09-08,99.5,128.16667,17.25,69.083336,1650.0,46.708332,21.029166666666665
2013-09-09,71.958336,72.041664,8.75,44.375,908.3333,69.833336,21.541666666666668
2013-09-10,51.708332,70.166664,7.3333335,45.833332,679.1667,36.458332,22.299999999999997
2013-09-11,58.708332,109.416664,13.195066,54.195995,1045.8334,79.31147,21.90833333333333
2013-09-12,151.54167,196.33333,27.166666,91.25,1695.8334,59.958332,21.350000000000005
2013-09-13,88.666664,104.166664,3.75,56.5,1245.8334,21.75,19.437499999999996
2013-09-14,48.166668,59.083332,2.7083333,53.125,975.0,25.75,22.70416666666667
2013-09-15,20.541666,55.958332,6.875,46.833332,537.5,40.625,20.475
2013-09-16,46.833332,103.041664,10.083333,54.833332,883.3333,38.416668,20.566666666666666
2013-09-17,84.166664,124.791664,7.5833335,76.708336,2070.8333,1.625,19.9
2013-09-18,107.708336,103.75,9.666667,57.291668,2133.3333,28.708334,21.258333333333333
2013-09-19,111.0,100.125,10.291667,49.5,1508.0416,48.8212,21.65833333333333
2013-09-20,47.958332,58.291668,2.9583333,46.125,704.125,38.0,21.641666666666666
2013-09-21,38.666668,71.041664,6.25,46.125,570.8333,69.375,22.658333333333335
2013-09-22,63.916668,89.208336,5.5833335,76.541664,950.0,11.958333,20.137500000000003
2013-09-23,28.291666,44.375,3.7083333,45.791668,541.6667,11.583333,15.495833333333332
2013-09-24,12.375,28.75,3.4583333,41.5,254.16667,19.791666,15.012500000000001
2013-09-25,12.75,38.75,1.6666666,47.833332,233.33333,31.791666,15.6625
2013-09-26,40.958332,88.125,8.458333,64.666664,670.8333,31.166666,16.1375
2013-09-27,160.5,214.20833,23.291666,94.125,1625.0,64.333336,16.5875
2013-09-28,250.95833,268.25,15.082633,79.01425,1295.8334,54.694958,15.583333333333336
2013-09-29,220.41667,213.625,11.083333,81.5,1470.8334,25.875,16.954166666666662
2013-09-30,160.64583,155.08333,17.666666,75.291664,1595.8334,15.75,18.3
2013-10-01,84.041664,81.541664,5.5416665,49.125,1083.3334,21.647783,17.441666666666666
2013-10-02,17.708334,25.541666,4.75,36.625,241.66667,42.041668,17.183333333333334
2013-10-03,64.666664,104.333336,23.458334,57.166668,1233.3334,38.125,15.379166666666668
2013-10-04,136.70833,162.5,30.75,74.666664,2004.1666,47.5,17.237500000000004
2013-10-05,290.08334,306.04166,19.208334,105.708336,2495.8333,39.875,17.258333333333336
2013-10-06,222.66667,211.0,12.958333,92.75,2454.1667,14.0,16.429166666666667
2013-10-07,87.708336,87.375,7.3333335,58.416668,1225.0,19.0,18.966666666666665
2013-10-08,58.791668,82.541664,17.458334,53.916668,812.5,44.75,17.320833333333336
2013-10-09,144.79167,178.45833,9.375,99.541664,1525.0,6.2083335,14.949999999999998
2013-10-10,83.583336,125.791664,5.7916665,49.041668,712.5,30.041666,16.504166666666666
2013-10-11,48.625,79.625,11.583333,64.125,716.6667,31.777733,14.350000000000001
2013-10-12,70.708336,102.875,9.333333,88.625,854.1667,23.82745,15.720833333333333
2013-10-13,54.666668,67.708336,14.416667,63.875,787.5,23.019224,15.129166666666668
2013-10-14,35.5,43.0,2.375,47.791668,512.5,14.841641,11.995833333333337
2013-10-15,20.958334,35.75,4.8333335,45.833332,266.66666,27.895782,9.524999999999999
2013-10-16,52.208332,76.916664,6.0833335,64.375,300.0,21.924263,10.687500000000002
2013-10-17,127.0,145.66667,24.5,83.916664,300.0,20.125875,11.091666666666667
2013-10-18,222.375,242.95833,38.166668,118.875,300.0,9.125813,11.216666666666667
2013-10-19,65.791664,71.875,11.125,54.541668,300.0,23.521837,13.008333333333333
2013-10-20,21.5,35.291668,5.3153667,53.51687,300.0,25.280064,11.391666666666666
2013-10-21,73.333336,117.6875,15.3544,77.391304,300.0,22.932787,11.120833333333337
2013-10-22,132.625,165.33333,41.031567,91.69079,587.5,19.238634,10.7125
2013-10-23,29.708334,86.083336,8.375,45.75,650.0,23.375,9.3125
2013-10-24,21.291666,51.166668,3.25,27.75,579.1667,44.041668,10.337500000000002
2013-10-25,43.083332,66.541664,8.625,52.833332,1058.3334,31.791666,9.408333333333333
2013-10-26,62.958332,85.166664,17.416666,72.75,1175.0,21.25,8.625000000000002
2013-10-27,168.29167,200.83333,33.208332,120.041664,2133.3333,8.333333,8.820833333333333
2013-10-28,282.33334,302.79166,40.333332,126.833336,3225.0,18.125,10.004166666666665
2013-10-29,47.291668,100.541664,11.291667,51.916668,1191.6666,23.416666,10.454166666666667
2013-10-30,81.125,110.125,14.458333,70.583336,1479.1666,15.625,7.716666666666668
2013-10-31,139.08333,165.75,13.291667,102.125,1995.8334,8.55135,7.804166666666666
2013-11-01,185.625,188.83333,20.333334,101.333336,2241.6667,11.294587,7.845833333333332
2013-11-02,245.125,242.70833,15.333333,106.166664,2495.8333,8.759888,8.324999999999998
2013-11-03,64.333336,69.708336,7.7083335,56.125,1320.8334,20.43825,11.183333333333332
2013-11-04,39.958332,67.083336,14.291667,57.541668,1120.8334,14.610225,8.716666666666667
2013-11-05,162.83333,222.25,35.333332,102.833336,2200.0,1.9768875,9.070833333333335
2013-11-06,107.916664,159.875,16.125,66.541664,1304.1666,18.58185,9.970833333333337
2013-11-07,32.0,54.958332,12.375,49.666668,672.9167,20.50965,7.6291666666666655
2013-11-08,124.75,158.29167,58.666668,99.583336,2208.3333,1.668975,6.091666666666666
2013-11-09,95.791664,126.75,52.75,78.041664,1654.1666,11.678363,9.191666666666666
2013-11-10,22.333334,51.833332,8.875,36.0,510.41666,39.296776,4.9625
2013-11-11,34.166668,54.416668,18.583334,56.583332,779.1667,15.163575,6.512499999999999
2013-11-12,62.75,81.583336,26.166666,66.541664,1458.3334,12.4236,7.104166666666667
2013-11-13,160.29167,185.33333,64.541664,108.083336,2887.5,4.0698,5.704166666666667
2013-11-14,59.583332,103.125,21.75,62.208332,1152.0834,27.7032,8.095833333333333
2013-11-15,101.083336,181.875,24.625,91.5,2791.6667,14.811037,6.029166666666668
2013-11-16,37.458332,102.166664,13.5,36.083332,779.1667,8.9964,7.708333333333333
2013-11-17,9.625,28.5,6.75,28.25,454.16666,8.9964,4.654166666666667
2013-11-18,11.5,23.375,7.125,31.416666,520.8333,23.307638,3.279166666666667
2013-11-19,32.708332,42.25,12.916667,45.5,768.75,13.347338,1.6916666666666664
2013-11-20,72.083336,83.25,28.208334,64.75,1929.1666,13.26255,2.870833333333333
2013-11-21,103.291664,115.458336,43.75,78.958336,2312.5,7.4300623,3.5041666666666678
2013-11-22,150.33333,148.79167,57.916668,96.708336,2545.8333,4.709892,3.1375000000000006
2013-11-23,214.83333,203.58333,74.583336,115.416664,3560.4167,1.75,4.8374999999999995
2013-11-24,79.166664,135.875,27.958334,51.541668,1495.8334,11.458333,7.958333333333333
2013-11-25,14.333333,26.041666,8.0,30.791666,545.8333,23.949108,2.995833333333333
2013-11-26,15.75,72.916664,7.0416665,28.458334,591.6667,33.273994,2.204166666666666
2013-11-27,7.7083335,53.333332,1.875,12.875,387.5,44.40736,-2.2041666666666666
2013-11-28,25.291666,37.25,9.5,33.125,752.0833,24.939026,0.020833333333333353
2013-11-29,76.083336,90.395836,25.125,69.708336,2029.1666,12.522225,2.325
2013-11-30,35.208332,64.041664,17.916666,54.75,416.66666,17.89332,4.5125
2013-12-01,82.375,110.458336,33.166668,79.791664,500.0,5.6571207,1.820833333333333
2013-12-02,114.333336,132.16667,51.958332,94.375,500.0,1.7269875,1.8958333333333333
2013-12-03,78.166664,114.625,40.75,73.166664,500.0,12.097837,4.466666666666666
2013-12-04,104.333336,126.291664,41.5,88.916664,500.0,7.970025,4.345833333333333
2013-12-05,46.666668,68.583336,31.625,53.625,500.0,17.756287,5.562500000000001
2013-12-06,130.16667,137.45833,49.041668,85.916664,500.0,3.4272,1.7750000000000001
2013-12-07,286.5,279.45834,72.333336,116.875,500.0,1.8430125,2.0541666666666663
2013-12-08,200.16667,209.08333,56.375,79.833336,500.0,17.461761,4.958333333333334
2013-12-09,11.708333,20.125,9.416667,31.375,500.0,33.120674,1.7999999999999998
2013-12-10,18.041666,65.75,11.916667,39.125,500.0,22.415138,0.7375000000000002
2013-12-11,23.708334,33.333332,11.583333,40.625,500.0,23.3121,1.1083333333333334
2013-12-12,18.625,51.208332,12.208333,36.291668,500.0,23.459362,-1.5333333333333332
2013-12-13,62.916668,75.291664,31.791666,53.333332,500.0,13.552612,-2.9000000000000004
2013-12-14,60.041668,77.958336,37.166668,60.208332,500.0,12.704738,-1.9625000000000001
2013-12-15,43.083332,54.583332,25.833334,56.875,500.0,12.392363,-1.4249999999999996
2013-12-16,130.66667,136.04167,63.25,80.583336,500.0,4.7838,-1.0416666666666667
2013-12-17,80.0,87.333336,41.561,57.0077,500.0,12.94125,-0.03333333333333329
2013-12-18,43.5,50.833332,22.916666,45.833332,500.0,16.97535,-3.991666666666667
2013-12-19,44.625,65.791664,25.8247,59.998093,987.5,9.524021,-4.124999999999999
2013-12-20,34.625,63.916668,28.75,65.625,1241.6666,11.958333,-3.2499999999999996
2013-12-21,64.75,79.125,38.125,80.5,1400.0,7.1666665,-3.6541666666666672
2013-12-22,140.125,164.75,71.125,103.333336,2666.6667,2.6666667,-3.3499999999999996
2013-12-23,132.83333,158.875,75.25,100.458336,2854.1667,7.2083335,-2.9416666666666678
2013-12-24,244.20833,289.33334,100.375,138.16667,5545.8335,1.0,-2.4958333333333336
2013-12-25,174.58333,248.5,87.208336,103.583336,3662.5,16.375,-1.5625000000000002
2013-12-26,12.583333,26.75,8.958333,28.375,425.0,44.833332,-2.533333333333333
2013-12-27,22.041666,27.833334,23.464134,53.15371,783.3333,19.90945,-1.5875000000000001
2013-12-28,16.125,25.166666,13.766,37.552277,743.75,32.062042,-2.066666666666667
2013-12-29,64.916664,89.958336,64.5,92.375,1791.6666,6.2916665,-1.9250000000000005
2013-12-30,40.375,103.041664,22.208334,63.666668,1033.3334,19.523767,3.0375
2013-12-31,57.083332,145.79167,26.708334,64.291664,1300.0,23.541666,3.816666666666667
2014-01-01,48.75,121.583336,29.25,74.166664,1360.4166,17.75,2.6750000000000003
2014-01-02,113.458336,183.91667,81.166664,98.375,3425.0,2.0833333,2.058333333333333
2014-01-03,44.25,107.583336,36.166668,59.75,1137.5,24.958334,4.0625
2014-01-04,114.75,166.58333,41.166668,81.916664,2358.3333,1.1666666,-0.8083333333333332
2014-01-05,74.291664,102.708336,43.625,71.791664,1779.1666,15.375,0.4583333333333331
2014-01-06,121.5,130.5,37.75,65.0,1758.3334,6.8333335,-0.9125
2014-01-07,95.791664,115.25,42.541668,66.208336,1833.3334,21.25,1.6875
2014-01-08,13.875,27.166666,10.666667,31.625,479.16666,41.041668,-1.8875000000000002
2014-01-09,29.25,138.70833,17.666666,42.895832,733.3333,30.625,-2.9375
2014-01-10,69.416664,142.0,55.958332,82.416664,1820.8334,2.5416667,-3.4458333333333333
2014-01-11,124.166664,161.95833,73.25,103.708336,3020.8333,1.1875,-1.8791666666666664
2014-01-12,24.375,40.25,29.8125,46.020832,693.75,29.75,-0.875
2014-01-13,92.9375,114.583336,70.354164,89.6875,2177.0833,3.6666667,-3.875
