dtime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2013-05-30,30.25,78.166664,8.916667,31.125,370.83334,91.16066,25.962500000000002
2013-05-31,92.125,153.16667,22.833334,31.541666,900.0,134.70833,24.804166666666664
2013-06-01,47.333332,58.041668,3.8333333,9.375,350.0,91.875,25.454166666666666
2013-06-02,155.95833,189.58333,39.875,39.291668,1783.125,77.75,21.54583333333333
2013-06-03,112.125,130.16667,11.708333,18.708334,1214.25,143.64583,26.18750000000001
2013-06-04,115.041664,114.125,12.875,26.833334,2083.1667,89.416664,20.695833333333333
2013-06-05,103.375,83.291664,4.6666665,33.0,2087.2917,25.0,18.7
2013-06-06,88.458336,78.25,5.9583335,33.833332,2316.4583,9.958333,19.220833333333335
2013-06-07,119.208336,82.5,5.2291665,32.833332,1932.9166,10.270833,20.008333333333333
2013-06-08,115.625,75.291664,6.5593333,31.020712,2087.3333,4.094917,19.579166666666662
2013-06-09,22.25,18.875,3.2559333,10.645421,591.6667,35.129017,18.249999999999996
2013-06-10,15.916667,19.25,3.1666667,9.1875,287.5,42.315285,20.6375
2013-06-11,55.791668,48.0,3.3690333,15.247246,477.08334,88.264824,21.283333333333335
2013-06-12,72.75,61.916668,8.291667,14.875,824.9583,124.386086,22.0
2013-06-13,128.125,119.041664,23.333334,18.166666,1108.25,157.58333,24.612499999999997
2013-06-14,121.5,144.91667,16.541666,27.541666,837.5,154.54167,26.441666666666674
2013-06-15,123.25,152.625,23.708334,26.625,1276.9166,142.3125,25.570833333333326
2013-06-16,156.29167,139.54167,7.375,20.625,1570.7084,67.458336,22.325
2013-06-17,38.208332,44.041668,3.1666667,11.041667,716.625,87.166664,26.287499999999994
2013-06-18,26.916666,46.833332,3.4583333,14.5,489.58334,120.3125,28.170833333333334
2013-06-19,23.083334,48.0,3.4166667,12.0,487.5,102.958336,29.445833333333336
2013-06-20,29.291666,57.458332,3.3333333,19.375,500.0,93.94199,27.091666666666672
2013-06-21,28.25,59.916668,6.9166665,24.958334,554.1667,71.458336,26.879166666666674
2013-06-22,30.916666,37.708332,3.0,17.958334,512.5,29.770834,22.183333333333326
2013-06-23,24.875,32.416668,3.625,12.541667,475.0,83.208336,25.91666666666667
2013-06-24,108.083336,109.125,3.6666667,23.333334,970.7917,111.291664,24.325000000000003
2013-06-25,75.375,69.541664,4.4166665,12.625,1074.8334,66.291664,21.691666666666666
2013-06-26,111.25,94.5,3.0,19.291666,1351.9375,122.020836,26.070833333333326
2013-06-27,60.25,68.583336,3.0,12.895833,562.5,112.666664,28.299999999999997
2013-06-28,205.79167,209.54167,6.2916665,31.916666,1945.625,75.208336,24.987500000000008
2013-06-29,72.75,60.041668,3.0,14.875,1208.2084,59.125,22.933333333333334
2013-06-30,205.16667,185.79167,3.6666667,27.791666,2233.125,22.708334,24.395833333333332
2013-07-01,230.58333,230.58333,2.8537,30.66476,2312.5,43.57568,25.000000000000004
2013-07-02,150.95833,153.70833,2.9486666,28.190237,2027.0834,49.529835,28.90416666666667
2013-07-03,16.916666,22.6875,7.7083335,10.416667,827.0833,69.708336,30.141666666666662
2013-07-04,11.416667,33.458332,5.3333335,9.541667,381.25,72.416664,28.379166666666666
2013-07-05,14.041667,26.708334,5.5833335,9.833333,333.33334,77.75,29.93749999999999
2013-07-06,51.25,74.583336,7.375,19.625,679.125,141.75,28.704166666666662
2013-07-07,70.125,72.0,4.25,13.0,675.0,133.41667,26.9375
2013-07-08,65.5,61.416668,3.0,20.625,577.0833,76.083336,26.004166666666663
2013-07-09,57.25,40.625,3.0,28.3125,431.25,29.875,24.604166666666668
2013-07-10,15.416667,14.75,3.0,9.979167,391.66666,24.75,23.470833333333335
2013-07-11,23.625,31.416666,2.3214,13.620888,466.66666,44.37863,25.170833333333334
2013-07-12,45.291668,55.0,2.15175,15.16876,668.75,110.49329,27.104166666666668
2013-07-13,132.25,111.25,3.0,19.708334,1166.6666,99.833336,27.88333333333333
2013-07-14,120.333336,105.708336,5.6666665,20.5,1250.0,88.541664,26.70416666666667
2013-07-15,22.375,12.958333,3.0,14.083333,1204.1666,31.791666,23.554166666666664
2013-07-16,7.75,9.916667,3.1666667,12.229167,327.08334,57.9375,27.625
2013-07-17,27.625,44.125,3.6666667,10.916667,483.33334,100.875,27.2
2013-07-18,148.33333,127.166664,5.9166665,21.708334,1737.5,83.625,26.25
2013-07-19,88.5,67.458336,3.2916667,10.125,995.8333,59.875,27.266666666666666
2013-07-20,38.208332,46.75,3.0,13.333333,550.0,87.041664,27.64583333333334
2013-07-21,80.958336,92.833336,3.2916667,18.833334,925.0,88.208336,27.04166666666667
2013-07-22,107.625,108.666664,4.2853665,21.185755,1133.3334,102.26202,26.337499999999995
2013-07-23,71.833336,80.708336,3.3333333,13.791667,906.25,114.79663,27.23333333333333
2013-07-24,20.083334,28.333334,6.5833335,6.9166665,325.0,71.479164,30.412499999999994
2013-07-25,20.791666,40.666668,3.1666667,9.25,400.0,105.083336,30.912499999999998
2013-07-26,43.458332,52.125,6.25,23.333334,1116.6666,36.791668,25.675
2013-07-27,67.0,49.958332,3.0,12.958333,1204.1666,47.75,24.899999999999995
2013-07-28,21.5,21.333334,6.1071334,11.328371,508.33334,63.606323,30.566666666666674
2013-07-29,40.0,56.791668,3.4583333,24.916666,600.0,56.833332,28.975000000000005
2013-07-30,82.708336,92.625,3.2916667,17.708334,804.1667,148.58333,28.9875
2013-07-31,31.625,36.208332,3.0,10.833333,529.1667,134.25,25.89166666666667
2013-08-01,24.75,23.979166,3.0,11.5625,445.83334,62.833332,23.670833333333334
2013-08-02,46.375,42.833332,3.4583333,5.6666665,600.0,93.708336,24.879166666666666
2013-08-03,20.041666,30.625,3.0833333,7.875,391.66666,130.875,27.64166666666667
2013-08-04,31.666666,48.041668,11.75,14.0625,595.8333,119.958336,26.954166666666666
2013-08-05,29.208334,38.5,4.625,19.166666,533.3333,96.1875,26.554166666666664
2013-08-06,115.166664,112.791664,3.0,18.541666,875.0,138.70833,28.458333333333332
2013-08-07,20.833334,15.333333,4.625,9.4375,516.6667,68.0,24.89999999999999
2013-08-08,22.208334,32.958332,8.541667,9.458333,479.16666,103.666664,29.329166666666666
2013-08-09,24.375,37.625,11.541667,12.041667,452.08334,94.708336,29.86666666666667
2013-08-10,82.0,106.25,3.5833333,12.25,737.5,148.0,30.087499999999995
2013-08-11,133.54167,98.791664,5.0,18.0,1020.8333,68.0,26.720833333333335
2013-08-12,54.791668,43.791668,3.0,13.833333,645.8333,77.5,26.991666666666664
2013-08-13,96.083336,76.083336,3.9166667,15.041667,902.0833,109.729164,28.108333333333334
2013-08-14,73.458336,85.125,3.0,15.333333,833.3333,110.125,28.787500000000005
2013-08-15,106.208336,110.333336,3.2916667,14.083333,987.5,93.041664,29.92083333333333
2013-08-16,119.583336,114.791664,3.0,18.958334,958.3333,62.875,29.52916666666667
2013-08-17,27.541666,43.395832,7.8333335,9.625,452.08334,60.729168,30.65416666666667
2013-08-18,9.166667,20.583334,3.0416667,3.1875,450.0,74.0,29.329166666666676
2013-08-19,12.666667,23.208334,4.5833335,7.375,531.25,75.80856,28.2
2013-08-20,55.625,59.916668,3.5,15.875,1079.1666,75.416664,25.370833333333326
2013-08-21,81.625,55.541668,3.25,11.666667,1141.6666,97.041664,26.270833333333332
2013-08-22,86.25,66.125,2.5,19.666666,900.0,44.76981,24.466666666666665
2013-08-23,27.083334,26.625,4.9583335,8.0625,470.83334,62.125,27.98333333333333
2013-08-24,14.375,23.833334,3.5416667,6.5,266.66666,79.833336,27.829166666666666
2013-08-25,24.291666,37.75,4.1666665,10.541667,416.66666,116.291664,28.125
2013-08-26,36.208332,54.458332,5.125,8.895833,575.0,130.08333,28.47500000000001
2013-08-27,73.0,72.166664,7.625,18.083334,1091.6666,50.791668,23.53333333333333
2013-08-28,69.791664,39.666668,4.5833335,21.458334,1766.6666,45.125,23.366666666666664
2013-08-29,12.958333,20.708334,3.2916667,7.5625,600.0,43.583332,23.816666666666666
2013-08-30,4.5833335,11.375,1.2916666,7.9166665,458.33334,52.833332,22.441666666666666
2013-08-31,8.083333,16.583334,11.333333,8.708333,300.0,48.416668,23.725000000000005
2013-09-01,22.125,35.75,6.875,10.416667,583.3333,63.458332,22.462500000000002
2013-09-02,36.541668,39.458332,6.5,10.875,650.0,87.458336,22.53333333333333
2013-09-03,72.291664,71.208336,5.3333335,12.583333,979.1667,103.75,23.416666666666668
2013-09-04,48.916668,37.916668,4.0,18.708334,837.5,74.541664,19.770833333333336
2013-09-05,15.708333,18.166666,4.0833335,10.583333,612.5,66.916664,21.58333333333334
2013-09-06,56.25,47.541668,6.2916665,19.75,1129.1666,63.833332,21.72083333333333
2013-09-07,42.583332,40.083332,2.3333333,8.416667,729.1667,66.666664,22.76666666666667
2013-09-08,55.166668,54.875,7.5416665,13.458333,929.1667,75.5,21.204166666666666
2013-09-09,63.416668,53.791668,4.125,16.5,729.1667,70.541664,21.349999999999998
2013-09-10,33.583332,52.541668,4.7083335,8.458333,391.66666,41.833332,22.829166666666666
2013-09-11,49.208332,63.75,7.8333335,16.375,683.3333,85.833336,21.88333333333333
2013-09-12,124.333336,107.958336,9.375,34.875,1354.1666,62.583332,21.374999999999996
2013-09-13,76.541664,51.916668,1.375,29.291666,962.5,22.291666,19.383333333333336
2013-09-14,21.833334,25.375,3.75,20.4375,645.8333,36.041668,23.420833333333334
2013-09-15,13.625,35.708332,4.8333335,16.5,429.16666,50.541668,20.4125
2013-09-16,41.083332,58.541668,6.3333335,32.5,875.0,44.291668,20.68333333333333
2013-09-17,73.708336,76.0,4.2083335,44.541668,1433.3334,11.625,20.595833333333335
2013-09-18,103.125,70.166664,6.8333335,29.833334,1837.5,31.5,21.44583333333333
2013-09-19,95.291664,59.125,6.4583335,20.25,1518.5834,52.35946,21.89166666666667
2013-09-20,16.0,23.5,1.5,7.75,312.5,54.416668,22.47083333333333
2013-09-21,24.625,36.666668,2.875,16.166666,370.83334,77.291664,22.7375
2013-09-22,55.0,55.083332,2.9583333,30.458334,870.8333,24.708334,20.09583333333333
2013-09-23,15.0,22.0,1.8333334,7.2083335,491.66666,32.708332,16.099999999999998
2013-09-24,5.0833335,12.333333,6.0833335,9.291667,262.5,41.083332,16.208333333333332
2013-09-25,6.1666665,20.916666,5.8333335,13.875,295.83334,40.375,17.479166666666668
2013-09-26,24.791666,47.25,7.2916665,36.291668,650.0,33.791668,16.375
2013-09-27,109.791664,135.70833,9.75,49.833332,1170.8334,73.791664,17.2375
2013-09-28,265.75,245.66667,7.9402,36.9479,1597.9166,66.538826,16.041666666666668
2013-09-29,215.75,169.5,5.0416665,35.791668,1283.3334,35.916668,17.27083333333333
2013-09-30,124.0,111.458336,10.125,45.916668,1375.0,23.333334,18.662499999999998
2013-10-01,134.0,134.0,14.0,43.0,1500.0,39.0,18.12916666666667
2013-10-02,84.020836,84.4375,9.315367,36.025604,1500.0,43.800587,17.275000000000002
2013-10-03,49.375,49.375,19.04595,35.375755,1500.0,40.457024,15.524999999999999
2013-10-04,96.166664,96.166664,17.3145,39.041218,1500.0,44.5893,17.31666666666667
2013-10-05,271.08334,271.08334,13.9944,35.859066,1500.0,32.281723,17.791666666666664
2013-10-06,179.45833,179.45833,15.231999,31.919872,1500.0,6.37245,16.7
2013-10-07,57.0,57.0,5.1646,17.903872,1500.0,4.881975,19.59583333333334
2013-10-08,33.458332,33.458332,8.9845,27.433212,1500.0,36.86025,17.383333333333336
2013-10-09,104.375,104.375,6.08685,34.524616,1500.0,27.265875,14.924999999999999
2013-10-10,72.75,77.25,8.1991,17.835438,1500.0,57.13785,16.941666666666666
2013-10-11,24.041666,65.416664,11.8881,31.633308,1500.0,48.953625,15.745833333333332
2013-10-12,33.541668,63.541668,5.0099,29.580309,1500.0,49.1589,16.26666666666667
2013-10-13,35.291668,62.333332,5.6049,42.317463,1500.0,16.770075,15.341666666666669
2013-10-14,16.333334,34.0,1.6303,19.760124,1500.0,35.508114,13.316666666666668
2013-10-15,12.666667,30.708334,4.62315,19.375187,1500.0,44.580376,10.70833333333333
2013-10-16,28.208334,51.916668,14.2324,38.433872,1500.0,32.192474,11.641666666666666
2013-10-17,101.958336,113.666664,14.1015,63.643,1500.0,29.8452,11.250000000000002
2013-10-18,187.625,180.54167,27.8936,74.83185,1500.0,21.928724,11.258333333333333
2013-10-19,53.916668,42.333332,7.9611,25.499971,1500.0,39.493126,13.204166666666666
2013-10-20,12.458333,26.583334,5.3788,22.531675,1500.0,39.8412,12.983333333333334
2013-10-21,53.833332,89.458336,10.0674,52.650898,1500.0,30.0237,11.633333333333333
2013-10-22,99.916664,108.083336,17.8619,54.24197,1500.0,37.368977,9.866666666666669
2013-10-23,18.875,68.833336,10.9361,18.357243,1500.0,45.062325,9.808333333333335
2013-10-24,17.041666,32.875,2.618,8.468625,1500.0,64.251076,11.137500000000001
2013-10-25,32.083332,44.708332,8.925,18.596758,1500.0,62.930176,11.641666666666666
2013-10-26,49.083332,81.5,17.9452,46.936714,1500.0,35.476875,9.891666666666667
2013-10-27,126.333336,162.375,20.587,69.404236,1500.0,29.93445,9.654166666666665
2013-10-28,232.25,255.75,25.704,82.98397,1500.0,33.192074,11.125
2013-10-29,12.25,23.833334,8.6513,25.636837,1500.0,43.0185,11.041666666666666
2013-10-30,48.125,81.208336,11.8167,51.111145,1500.0,27.533625,8.45
2013-10-31,97.979164,116.583336,12.1499,64.682335,1500.0,31.036688,8.700000000000001
2013-11-01,155.41667,170.91667,11.3645,86.09769,1500.0,20.43825,8.383333333333333
2013-11-02,212.25,213.0,11.9952,111.84145,1500.0,11.446313,8.941666666666668
2013-11-03,34.0,32.625,6.7235003,26.021774,1500.0,49.243687,13.199999999999998
2013-11-04,22.166666,39.291668,15.99955,38.442425,1500.0,36.190876,11.141666666666667
2013-11-05,99.25,123.958336,18.1118,79.22441,1500.0,10.504725,9.545833333333333
2013-11-06,52.416668,69.25,9.163,44.661304,1500.0,36.14179,10.379166666666665
2013-11-07,20.708334,46.125,10.5077,29.03284,1500.0,36.538948,8.766666666666667
2013-11-08,95.166664,128.29167,49.3612,82.49638,1500.0,9.647925,7.045833333333332
2013-11-09,64.958336,87.375,46.8384,60.777355,1500.0,32.866314,10.291666666666666
2013-11-10,7.25,35.083332,7.8064,9.6704855,1500.0,59.17275,5.520833333333333
2013-11-11,21.541666,44.541668,13.685,33.070408,1500.0,34.39695,7.216666666666668
2013-11-12,23.875,38.625,18.9924,35.76497,1500.0,31.889025,8.904166666666667
2013-11-13,104.75,111.75,37.029232,93.297356,1579.1666,3.9091501,5.733333333333333
2013-11-14,37.416668,65.458336,12.791667,31.833334,504.16666,39.5913,8.370833333333335
2013-11-15,58.791668,139.41667,20.875,50.208332,670.8333,28.6671,8.870833333333332
2013-11-16,25.375,69.0,7.0,17.145834,329.16666,47.6595,8.437500000000002
2013-11-17,6.5833335,14.291667,3.6666667,7.4375,237.5,45.990524,4.854166666666667
2013-11-18,5.0833335,9.583333,2.0,8.020833,216.66667,50.060326,4.679166666666666
2013-11-19,24.041666,32.208332,25.25,33.291668,541.6667,26.54295,3.1541666666666663
2013-11-20,42.958332,114.833336,21.208334,51.125,720.8333,17.7429,3.883333333333333
2013-11-21,44.958332,69.75,32.25,51.5,808.3333,17.899088,4.8375
2013-11-22,77.583336,108.0,58.458332,82.479164,1381.25,10.537138,4.604166666666665
2013-11-23,56.958332,77.958336,41.541668,57.75,937.5,23.416666,7.499999999999999
2013-11-24,47.666668,134.58333,17.583334,23.75,370.83334,35.333332,8.416666666666666
2013-11-25,10.708333,25.916666,7.2083335,10.083333,291.66666,43.916668,3.266666666666666
2013-11-26,8.583333,24.791666,5.5833335,7.9166665,279.16666,51.583332,1.9000000000000004
2013-11-27,6.0416665,25.625,2.7083333,2.0208333,200.0,56.916668,-2.5833333333333335
2013-11-28,8.791667,28.958334,11.708333,7.5,300.0,54.333332,1.6958333333333335
2013-11-29,20.0,30.666666,24.916666,23.666666,441.66666,42.625,7.533333333333332
2013-11-30,23.916666,40.083332,29.166666,25.708334,425.0,39.666668,6.458333333333331
2013-12-01,28.833334,39.0,33.541668,31.583334,616.6667,37.808968,5.641666666666667
2013-12-02,83.375,118.875,71.625,72.25,1262.5,10.458333,4.633333333333334
2013-12-03,38.916668,64.666664,42.083332,33.583332,645.8333,38.458332,8.687500000000002
2013-12-04,48.75,69.041664,55.833332,50.666668,716.6667,18.916666,8.945833333333331
2013-12-05,21.083334,28.875,17.666666,18.375,408.33334,42.541668,6.1125
2013-12-06,73.229164,102.020836,48.020832,74.895836,1537.5,16.011883,2.9583333333333335
2013-12-07,173.625,195.29167,55.333332,111.833336,2875.0,3.5,1.9208333333333334
2013-12-08,113.75,109.791664,35.791668,58.166668,2006.25,27.933775,4.679166666666666
2013-12-09,8.0,14.208333,5.625,6.5416665,485.41666,56.5,2.2416666666666667
2013-12-10,17.083334,36.583332,10.125,21.395834,512.5,41.125,0.7833333333333337
2013-12-11,8.625,16.708334,9.125,8.729167,320.83334,56.375,2.05
2013-12-12,12.083333,19.583334,5.3333335,12.354167,381.25,49.625,-1.4291666666666665
2013-12-13,30.75,43.333332,17.333334,35.75,725.0,32.541668,-1.9291666666666663
2013-12-14,22.208334,35.833332,18.75,24.833334,525.0,42.666668,-0.2000000000000001
2013-12-15,54.75,64.666664,34.458332,54.375,1345.8334,14.208333,-1.2375
2013-12-16,96.583336,101.958336,49.791668,79.916664,1910.4166,4.5414667,-1.3708333333333338
2013-12-17,42.75,47.375,27.875,30.8125,793.75,46.019608,-0.5583333333333332
2013-12-18,19.916666,20.791666,20.166666,22.125,520.8333,46.041668,-3.4166666666666674
2013-12-19,29.708334,32.25,23.375,33.583332,829.1667,32.5,-3.9499999999999993
2013-12-20,14.541667,24.5,19.458334,16.125,420.83334,55.541668,-1.4458333333333337
2013-12-21,40.291668,46.916668,40.75,44.0,966.6667,35.291668,-2.908333333333333
2013-12-22,96.291664,87.666664,57.916668,77.166664,1712.5,5.0833335,-3.379166666666667
2013-12-23,88.416664,85.583336,57.666668,67.125,1575.0,18.041666,-2.079166666666666
2013-12-24,148.08333,142.79167,52.125,91.583336,2629.1667,7.125,-3.270833333333334
2013-12-25,154.41667,133.83333,43.041668,80.416664,2741.6667,31.416666,-1.7249999999999996
2013-12-26,7.4166665,17.083334,4.9166665,4.375,208.33333,64.958336,-2.5875
2013-12-27,17.541666,17.125,20.773567,15.146804,554.1667,47.98391,-1.8958333333333333
2013-12-28,13.708333,20.333334,14.682167,9.936566,918.75,55.361042,-1.325
2013-12-29,30.666666,48.541668,28.166666,23.833334,591.6667,45.291668,2.5749999999999997
2013-12-30,37.083332,64.291664,25.125,23.875,814.5833,44.161957,3.245833333333333
2013-12-31,35.0,142.125,13.458333,10.604167,375.0,62.833332,6.266666666666666
2014-01-01,34.291668,81.958336,19.125,16.375,491.66666,54.479168,6.541666666666668
2014-01-02,90.541664,104.583336,48.5,60.916668,1733.3334,9.25,2.0375
2014-01-03,35.541668,66.625,19.25,18.5,479.16666,51.416668,4.504166666666667
2014-01-04,99.291664,102.125,29.5,56.666668,1658.3334,6.7916665,-1.25
2014-01-05,60.041668,61.75,21.291666,33.625,991.6667,36.208332,1.8250000000000004
2014-01-06,147.875,177.16667,46.708332,67.958336,2120.8333,2.5,-0.4749999999999999
2014-01-07,72.083336,84.333336,19.166666,32.333332,1054.1666,41.583332,1.2749999999999997
2014-01-08,14.458333,19.625,10.0,7.0833335,287.5,57.0,-3.3958333333333335
2014-01-09,23.166666,39.958332,15.416667,13.708333,516.6667,47.583332,-4.720833333333334
2014-01-10,39.791668,73.458336,38.833332,32.541668,966.6667,26.75,-3.495833333333334
2014-01-11,56.625,92.5,51.666668,47.125,1295.8334,21.791666,-1.9083333333333332
2014-01-12,16.75,31.125,15.791667,11.645833,462.5,57.25,-1.6500000000000001
2014-01-13,60.5,94.208336,46.916668,54.541668,1254.1666,13.875,-3.579166666666666
