dtime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP
2013-04-02,99.583336,140.54167,40.0,68.958336,1316.5416,53.33594,10.0375
2013-04-03,124.166664,204.58333,50.75,87.708336,1454.0416,46.0,11.916666666666666
2013-04-04,66.666664,110.75,62.125,84.583336,2270.4583,19.083334,7.758333333333334
2013-04-05,54.666668,49.583332,12.041667,41.083332,1179.0416,37.291668,8.520833333333334
2013-04-06,11.0,23.083334,7.7083335,27.041666,458.33334,58.791668,8.558333333333332
2013-04-07,79.25,126.833336,41.666668,71.875,1254.0834,32.708332,8.845833333333333
2013-04-08,25.833334,123.833336,7.625,21.375,450.0,67.541664,9.020833333333332
2013-04-09,11.791667,28.916666,5.7083335,14.416667,408.33334,76.458336,8.049999999999999
2013-04-10,12.75,30.0,6.5833335,32.458332,500.0,57.32036,7.7749999999999995
2013-04-11,22.916666,63.708332,10.636867,61.52594,727.0833,39.764183,9.7875
2013-04-12,53.833332,135.04167,23.481833,87.80354,802.0833,26.348534,14.737499999999999
2013-04-13,61.583332,136.79167,27.208334,53.5,754.1667,40.958332,17.379166666666663
2013-04-14,34.875,109.375,13.875,41.5,637.5,58.958332,11.937499999999998
2013-04-15,74.708336,181.95833,50.541668,74.291664,1399.8334,44.541668,12.720833333333337
2013-04-16,57.041668,161.08333,33.333332,50.125,979.0833,61.3125,14.529166666666669
2013-04-17,47.958332,90.375,20.875,52.708332,683.3333,57.291668,12.358333333333333
2013-04-18,11.041667,42.416668,4.4285,28.932125,352.08334,66.62954,11.020833333333334
2013-04-19,49.583332,86.958336,20.708334,56.416668,758.3333,36.291668,6.195833333333334
2013-04-20,69.583336,83.625,11.125,55.125,691.6667,45.916668,8.920833333333333
2013-04-21,127.041664,159.625,28.9577,71.17055,1037.4584,12.875,11.870833333333332
2013-04-22,172.70833,183.375,46.612335,66.92083,1168.7084,16.916666,12.283333333333331
2013-04-23,183.83333,191.79167,28.083334,62.25,1195.75,16.0,11.787500000000001
2013-04-24,89.041664,116.791664,14.791667,39.583332,887.4583,36.791668,15.358333333333336
2013-04-25,12.166667,39.083332,5.7083335,39.208332,425.0,50.5,14.912499999999996
2013-04-26,65.125,150.04167,36.25,79.25,1041.625,43.4375,16.187500000000004
2013-04-27,64.5,128.5,46.532135,68.89655,916.6667,73.674614,17.804166666666667
2013-04-28,71.958336,118.916664,55.0,60.291668,1616.4584,74.166664,16.25416666666667
2013-04-29,14.625,61.5,6.9166665,24.125,343.75,79.73664,20.11666666666666
2013-04-30,17.791666,54.458332,7.5,43.5,379.16666,65.041664,20.716666666666665
2013-05-01,35.125,91.25,20.5,47.875,564.5833,53.041668,17.404166666666665
2013-05-02,80.916664,127.375,44.291668,64.083336,999.9167,58.1875,19.229166666666664
2013-05-03,85.166664,75.666664,27.375,30.375,670.8333,104.583336,18.129166666666663
2013-05-04,101.958336,121.416664,29.541666,37.208332,637.5,92.541664,18.77916666666667
2013-05-05,197.41667,241.875,47.541668,72.166664,1366.625,78.375,20.5875
2013-05-06,221.375,253.79167,34.833332,50.25,1406.2084,111.06785,22.933333333333334
2013-05-07,178.66667,230.75,51.791668,85.791664,1404.0834,92.375,23.241666666666664
2013-05-08,130.04167,160.08333,73.125,65.041664,1397.8334,75.14591,20.070833333333336
2013-05-09,52.0,68.166664,21.833334,62.875,497.91666,44.416668,17.687499999999996
2013-05-10,50.958332,98.791664,16.583334,59.5,545.8333,57.083332,21.383333333333336
2013-05-11,43.083332,133.16667,20.666666,71.166664,522.9167,44.12139,22.79583333333333
2013-05-12,36.0,105.708336,22.916666,63.416668,520.8333,57.791668,22.233333333333334
2013-05-13,85.833336,181.91667,69.791664,87.583336,1595.625,69.291664,21.1125
2013-05-14,49.083332,121.0,20.791666,50.458332,687.4167,80.041664,23.037499999999998
2013-05-15,63.208332,161.0,64.791664,65.708336,1383.25,95.958336,21.991666666666664
2013-05-16,133.35417,118.083336,34.416668,61.458332,860.375,88.06925,21.204166666666666
2013-05-17,105.333336,138.91667,33.5,53.333332,1233.125,89.0,20.787499999999998
2013-05-18,119.541664,154.79167,20.833334,52.541668,1104.0416,68.708336,20.73333333333333
2013-05-19,56.208332,172.29167,11.458333,26.333334,512.5,58.430958,20.620833333333337
2013-05-20,38.958332,145.45833,21.0,50.25,358.33334,71.63108,20.833333333333332
2013-05-21,97.083336,238.75,44.708332,78.583336,300.0,96.97012,22.204166666666666
2013-05-22,59.708332,141.54167,42.666668,76.5,300.0,85.22929,22.208333333333343
2013-05-23,62.416668,139.25,36.083332,96.041664,895.7708,71.877975,22.658333333333335
2013-05-24,103.958336,177.25,20.708334,75.291664,1462.4166,56.625,23.76666666666667
2013-05-25,59.791668,121.208336,31.041666,62.458332,879.1667,87.416664,24.350000000000005
2013-05-26,97.333336,118.583336,12.0,55.625,1366.4584,19.375,21.037500000000005
2013-05-27,67.291664,83.0,7.1666665,53.625,787.5,32.4375,18.770833333333336
2013-05-28,70.416664,87.125,3.375,70.083336,929.125,18.333334,19.641666666666666
2013-05-29,15.125,57.958332,5.375,31.5,275.0,76.666664,23.995833333333326
2013-05-30,55.166668,139.45833,20.75,81.541664,631.25,98.08561,24.90833333333333
2013-05-31,94.708336,158.5,32.25,52.833332,818.75,128.26715,24.2625
2013-06-01,69.958336,123.0,9.25,61.041668,570.8333,78.25,24.674999999999997
2013-06-02,153.70833,183.875,15.375,67.708336,1545.75,72.333336,21.958333333333332
2013-06-03,118.458336,156.20833,14.541667,78.75,1266.5834,111.416664,24.991666666666664
2013-06-04,123.333336,166.83333,13.0,88.583336,1670.6666,59.875,20.566666666666666
2013-06-05,122.791664,118.0,3.0,55.541668,1537.2916,22.166666,18.95
2013-06-06,126.791664,136.95833,3.75,58.541668,2270.375,11.208333,19.2375
2013-06-07,121.666664,131.54167,5.7916665,67.875,2253.7083,5.8333335,20.129166666666666
2013-06-08,169.91667,197.29167,7.4583335,81.166664,2528.9167,7.6666665,19.87083333333333
2013-06-09,47.875,54.666668,5.7261333,65.57535,954.0833,22.120842,17.80416666666667
2013-06-10,23.458334,36.416668,5.125,70.083336,537.5,42.208332,20.59166666666666
2013-06-11,62.458332,88.958336,5.75,88.25,545.8333,58.916668,20.916666666666668
2013-06-12,60.125,71.708336,13.833333,69.083336,824.9583,106.291664,21.345833333333335
2013-06-13,112.708336,139.375,32.291668,84.583336,1199.7916,129.625,23.970833333333335
2013-06-14,109.958336,160.25,33.875,78.958336,804.1667,154.83333,26.200000000000003
2013-06-15,126.583336,186.75,37.833332,109.0,1341.5416,100.041664,25.399999999999995
2013-06-16,172.83333,184.08333,36.875,91.083336,1808.0834,36.5625,22.36666666666667
2013-06-17,43.583332,57.333332,8.5,56.0,562.4583,86.125,25.86666666666667
2013-06-18,48.125,99.291664,14.416667,90.875,641.6667,79.979164,27.120833333333337
2013-06-19,52.416668,84.666664,20.31545,59.1893,731.1042,112.17743,28.487499999999997
2013-06-20,56.208332,92.875,20.278633,97.48921,272.91666,55.23971,25.850000000000005
2013-06-21,50.916668,102.083336,13.1376,81.452774,300.0,81.07916,25.39583333333333
2013-06-22,50.041668,64.166664,3.6176,62.488186,300.0,33.937313,21.229166666666664
2013-06-23,57.0,62.708332,8.7822,63.420593,300.0,101.52634,25.70833333333333
2013-06-24,109.625,126.833336,8.6989,60.144344,300.0,116.5605,24.454166666666666
2013-06-25,117.958336,112.375,14.55965,60.837234,300.0,34.338936,21.96666666666667
2013-06-26,151.6875,148.54167,11.08485,59.579773,300.0,100.91498,26.03333333333333
2013-06-27,84.541664,111.0,11.9357,68.81827,300.0,110.47365,27.816666666666666
2013-06-28,318.0,329.45834,32.145985,75.954636,1343.5834,59.68926,25.204166666666662
2013-06-29,101.833336,106.791664,10.291667,61.333332,1503.9166,40.333332,22.691666666666666
2013-06-30,221.54167,227.45833,18.916666,70.541664,2437.125,29.0,24.783333333333328
2013-07-01,174.91667,146.89583,18.903933,72.68466,2089.3125,7.2241793,24.850000000000005
2013-07-02,13.791667,28.083334,4.7083335,43.958332,374.95834,75.291664,28.62499999999999
2013-07-03,26.916666,80.5,8.416667,72.291664,504.16666,61.666668,29.254166666666674
2013-07-04,21.666666,64.458336,6.6666665,57.291668,400.0,68.25,27.74166666666667
2013-07-05,19.791666,47.625,5.4166665,45.916668,350.0,85.708336,29.016666666666666
2013-07-06,57.125,134.66667,13.708333,59.208332,766.6667,124.541664,28.933333333333337
2013-07-07,88.291664,110.0,9.0,42.166668,722.875,128.66667,26.895833333333332
2013-07-08,98.416664,90.208336,6.125,54.833332,804.1667,84.166664,24.970833333333328
2013-07-09,88.416664,74.729164,6.5416665,60.875,820.8333,26.125,24.037499999999998
2013-07-10,31.25,42.333332,3.7083333,53.833332,535.4167,18.291666,22.89583333333334
2013-07-11,34.416668,53.25,4.2436,57.924,566.6667,29.004583,24.5
2013-07-12,68.333336,84.125,6.1303,55.201374,689.5833,101.02849,26.554166666666664
2013-07-13,129.45833,115.875,9.333333,47.791668,1095.8334,107.541664,27.699999999999992
2013-07-14,100.708336,98.541664,16.041666,46.875,945.8333,85.958336,26.799999999999994
2013-07-15,48.25,32.25,3.7083333,52.583332,1191.6666,7.0,23.75
2013-07-16,23.041666,31.958334,4.6666665,41.375,477.08334,52.25,27.02916666666667
2013-07-17,41.541668,82.666664,12.958333,59.916668,600.0,84.458336,26.933333333333334
2013-07-18,145.66667,131.33333,16.5,53.583332,1429.1666,75.875,26.27083333333334
2013-07-19,130.20833,123.458336,10.375,49.791668,812.5,95.791664,26.67916666666666
2013-07-20,79.666664,98.041664,6.75,49.583332,704.1667,85.583336,27.908333333333342
2013-07-21,76.375,106.5,8.708333,57.791668,766.6667,83.708336,26.8
2013-07-22,85.5,125.708336,16.0227,62.206795,1104.1666,89.5875,26.412499999999998
2013-07-23,40.916668,73.5,8.5,35.583332,439.58334,102.550095,26.954166666666666
2013-07-24,35.916668,65.291664,9.333333,50.0,437.5,58.041668,29.466666666666665
2013-07-25,31.041666,81.041664,12.0,49.375,589.5833,89.852295,29.67916666666666
2013-07-26,51.25,79.583336,27.875,65.083336,1520.8334,13.0,25.233333333333334
2013-07-27,105.833336,87.166664,5.6666665,67.666664,1291.6666,14.458333,25.058333333333334
2013-07-28,69.916664,58.208332,6.6666665,53.645832,1143.75,70.375,29.21249999999999
2013-07-29,58.916668,98.416664,5.375,81.583336,825.0,48.125,28.2625
2013-07-30,114.916664,131.33333,7.4583335,60.25,929.1667,117.166664,28.758333333333336
2013-07-31,43.791668,65.666664,6.3333335,47.395832,502.08334,111.625,26.016666666666662
2013-08-01,43.458332,37.666668,3.4106667,63.27017,622.9167,43.183968,23.14166666666667
2013-08-02,69.583336,74.291664,7.1666665,59.041668,825.0,74.583336,25.675
2013-08-03,26.291666,52.083332,4.112533,44.007614,325.0,89.6667,27.19583333333333
2013-08-04,77.875,93.25,6.392433,41.3105,520.8333,113.54419,27.233333333333334
2013-08-05,45.125,48.208332,3.5058,48.402096,416.66666,130.07112,26.512500000000003
2013-08-06,133.625,171.875,4.660267,62.239082,687.5,101.34109,29.391666666666666
2013-08-07,33.708332,29.25,5.050317,41.8726,597.9167,55.80805,25.033333333333342
2013-08-08,28.083334,63.125,6.886433,58.3312,575.0,79.14411,27.316666666666666
2013-08-09,34.875,78.5,9.671184,54.490505,456.25,105.78784,28.629166666666663
2013-08-10,92.333336,146.375,10.213767,53.831757,900.0,138.4727,30.116666666666664
2013-08-11,147.29167,145.79167,4.2141666,50.75283,1270.8334,60.366863,26.5125
2013-08-12,49.0,41.583332,2.9522,40.160572,470.83334,70.905426,26.887500000000003
2013-08-13,87.166664,92.583336,8.25,54.041668,820.8333,92.208336,28.508333333333326
2013-08-14,67.458336,91.916664,6.3333335,74.958336,708.3333,96.333336,29.08333333333333
2013-08-15,121.333336,138.79167,8.583333,61.375,1039.5834,90.145836,29.83333333333333
2013-08-16,126.5,152.875,8.166667,66.75,1325.0,39.916668,29.320833333333336
2013-08-17,43.541668,67.291664,11.791667,47.833332,558.3333,51.583332,30.57916666666667
2013-08-18,12.625,34.375,5.6666665,39.166668,427.08334,74.25,28.65833333333333
2013-08-19,20.583334,50.375,5.8333335,60.25,506.25,64.936424,27.7625
2013-08-20,92.875,145.83333,14.166667,68.25,1220.8334,87.541664,25.820833333333336
2013-08-21,106.833336,88.083336,8.5,54.833332,1018.75,59.541668,25.816666666666666
2013-08-22,116.854164,148.875,5.375,102.833336,1168.75,16.71405,23.645833333333332
2013-08-23,57.541668,85.416664,6.5416665,69.375,850.0,42.25,26.90416666666667
2013-08-24,33.5,82.291664,7.0,72.958336,664.5833,56.0,27.05
2013-08-25,36.583332,90.25,8.166667,67.333336,591.6667,99.833336,27.26666666666667
2013-08-26,52.125,105.791664,12.083333,64.125,795.8333,92.041664,27.941666666666666
2013-08-27,59.875,85.291664,11.625,65.208336,1314.5834,26.916666,24.320833333333336
2013-08-28,61.458332,55.708332,6.0,57.291668,1808.3334,18.875,23.650000000000002
2013-08-29,28.041666,48.583332,3.75,41.083332,650.0,31.625,24.65416666666667
2013-08-30,8.625,24.541666,2.25,31.791666,266.66666,37.916668,22.10833333333333
2013-08-31,16.208334,47.25,6.125,43.708332,383.33334,36.125,22.504166666666663
2013-09-01,42.166668,91.0,10.541667,50.458332,858.3333,72.541664,23.058333333333334
2013-09-02,47.833332,75.625,11.166667,51.416668,812.5,79.375,22.60416666666666
2013-09-03,94.5,132.20833,11.0,55.791668,1033.3334,84.541664,23.495833333333334
2013-09-04,69.958336,65.833336,5.0,52.5,916.6667,47.666668,19.954166666666666
2013-09-05,20.0,24.479166,5.625,37.791668,487.5,51.0,21.479166666666668
2013-09-06,64.375,67.833336,14.416667,53.416668,1350.0,51.5,21.08333333333333
2013-09-07,72.208336,87.625,10.916667,64.708336,1295.8334,54.333332,22.358333333333334
2013-09-08,85.541664,118.083336,20.458334,65.291664,1358.3334,42.666668,21.029166666666665
2013-09-09,74.625,80.791664,11.458333,53.875,804.1667,59.166668,21.541666666666668
2013-09-10,52.75,72.041664,10.541667,50.666668,658.3333,35.291668,22.299999999999997
2013-09-11,58.0,106.708336,16.458334,63.5,729.1667,62.541668,21.90833333333333
2013-09-12,149.0,198.25,25.041666,111.541664,1537.5,35.041668,21.350000000000005
2013-09-13,83.833336,98.770836,3.875,63.666668,1070.8334,13.583333,19.437499999999996
2013-09-14,51.375,65.125,6.25,52.5625,900.0,25.333334,22.70416666666667
2013-09-15,20.666666,63.791668,11.0,56.208332,441.66666,25.125,20.475
2013-09-16,46.583332,103.125,19.208334,66.458336,1012.5,23.583334,20.566666666666666
2013-09-17,82.625,120.291664,16.541666,76.333336,1870.8334,1.0,19.9
2013-09-18,105.333336,101.75,17.75,61.958332,2245.8333,18.083334,21.258333333333333
2013-09-19,105.708336,104.5,17.958334,54.791668,1720.7084,34.3213,21.65833333333333
2013-09-20,51.875,74.875,4.8333335,54.0,699.9583,28.208334,21.641666666666666
2013-09-21,38.708332,76.041664,8.916667,53.0,479.16666,56.833332,22.658333333333335
2013-09-22,77.041664,128.08333,11.166667,86.25,1218.75,4.7916665,20.137500000000003
2013-09-23,38.958332,60.333332,9.708333,40.791668,950.0,10.583333,15.495833333333332
2013-09-24,10.458333,24.375,7.2916665,39.875,408.33334,20.541666,15.012500000000001
2013-09-25,11.625,41.916668,6.125,50.041668,358.33334,27.166666,15.6625
2013-09-26,42.5,94.333336,16.0,73.125,758.3333,23.958334,16.1375
2013-09-27,161.75,210.83333,34.166668,102.625,1662.5,52.458332,16.5875
2013-09-28,241.08333,260.66666,22.415234,85.83461,1345.8334,47.774982,15.583333333333336
2013-09-29,225.1875,231.5,19.333334,97.583336,1445.8334,12.708333,16.954166666666662
2013-09-30,153.54167,163.875,29.333334,91.666664,1479.1666,14.083333,18.3
2013-10-01,75.708336,85.583336,9.875,61.041668,960.4167,17.570337,17.441666666666666
2013-10-02,15.541667,30.041666,5.875,38.958332,304.16666,40.166668,17.183333333333334
2013-10-03,57.291668,91.708336,30.833334,62.541668,1166.6666,28.833334,15.379166666666668
2013-10-04,139.45833,170.75,46.916668,92.291664,2120.8333,31.166666,17.237500000000004
2013-10-05,281.41666,300.41666,30.083334,112.833336,2266.6667,32.083332,17.258333333333336
2013-10-06,226.25,235.625,45.375,99.041664,2333.3333,13.291667,16.429166666666667
2013-10-07,78.25,92.666664,44.208332,60.25,908.3333,24.583334,18.966666666666665
2013-10-08,58.125,87.416664,30.666666,56.833332,641.6667,36.625,17.320833333333336
2013-10-09,141.5,184.5,45.0,95.125,1487.5,10.291667,14.949999999999998
2013-10-10,76.375,105.208336,45.8361,41.125,662.5,26.5,16.504166666666666
2013-10-11,48.416668,95.75,34.6171,73.291664,775.0,27.654633,14.350000000000001
2013-10-12,64.75,85.5,5.4978,81.833336,820.8333,15.833333,15.720833333333333
2013-10-13,46.708332,55.875,6.7116,63.541668,741.6667,13.083333,15.129166666666668
2013-10-14,31.333334,37.5,3.1059,48.083332,541.6667,10.916667,11.995833333333337
2013-10-15,15.541667,26.0,5.3504667,50.416668,391.66666,18.708334,9.524999999999999
2013-10-16,49.625,82.291664,8.125,68.25,745.8333,14.333333,10.687500000000002
2013-10-17,132.66667,170.33333,22.208334,94.833336,1287.5,11.5,11.091666666666667
2013-10-18,225.58333,254.20833,41.208332,126.166664,2150.0,3.625,11.216666666666667
2013-10-19,68.375,65.625,15.75,48.208332,720.8333,22.375,13.008333333333333
2013-10-20,24.916666,47.666668,7.6129665,56.08006,485.41666,14.4375,11.391666666666666
2013-10-21,84.041664,128.45833,18.458334,86.574524,1006.25,14.78,11.120833333333337
2013-10-22,132.54167,170.0,28.083,94.41974,995.8333,14.762596,10.7125
2013-10-23,26.208334,67.333336,7.75,44.041668,425.0,20.708334,9.3125
2013-10-24,18.625,40.583332,3.7916667,26.0,362.5,47.875,10.337500000000002
2013-10-25,40.666668,63.25,10.208333,58.125,650.0,33.791668,9.408333333333333
2013-10-26,59.666668,91.25,15.666667,72.270836,770.8333,19.041666,8.625000000000002
2013-10-27,185.29167,225.70833,35.708332,122.458336,1950.0,2.9166667,8.820833333333333
2013-10-28,284.08334,302.45834,47.875,118.5,2875.0,14.916667,10.004166666666665
2013-10-29,36.875,48.75,13.958333,46.166668,708.3333,26.041666,10.454166666666667
2013-10-30,81.625,110.208336,14.5,77.833336,1100.0,10.75,7.716666666666668
2013-10-31,146.29167,170.0,14.333333,104.791664,1662.5,6.8849835,7.804166666666666
2013-11-01,183.83333,201.04167,21.625,105.666664,1758.3334,4.3063126,7.845833333333332
2013-11-02,228.0,232.29167,17.333334,111.5,2041.6666,6.863325,8.324999999999998
2013-11-03,49.958332,53.833332,7.4166665,43.208332,691.6667,30.670763,11.183333333333332
2013-11-04,36.541668,60.833332,12.541667,58.541668,675.0,17.341274,8.716666666666667
2013-11-05,166.29167,221.54167,34.25,100.5,2116.6667,1.6555876,9.070833333333335
2013-11-06,106.541664,144.5,14.333333,58.25,2429.1667,25.2042,9.970833333333337
2013-11-07,30.854166,65.0,13.291667,47.833332,2043.75,17.83215,7.6291666666666655
2013-11-08,129.625,172.79167,55.375,90.625,2345.8333,2.142,6.091666666666666
2013-11-09,95.791664,125.291664,51.958332,66.958336,1720.8334,14.967225,9.191666666666666
2013-11-10,18.125,41.708332,9.583333,27.041666,504.16666,39.979538,4.9625
2013-11-11,34.5,55.125,18.833334,47.416668,641.6667,19.1709,6.512499999999999
2013-11-12,60.666668,84.958336,22.791666,59.75,1225.0,18.845137,7.104166666666667
2013-11-13,166.375,190.58333,60.833332,98.666664,3037.5,19.947374,5.704166666666667
2013-11-14,65.375,102.083336,23.5,56.875,1345.8334,30.349463,8.095833333333333
2013-11-15,92.833336,167.875,33.166668,91.0,2095.8333,14.0301,6.029166666666668
2013-11-16,44.541668,90.916664,15.833333,33.875,893.75,37.98926,7.708333333333333
2013-11-17,10.083333,19.5,10.208333,27.416666,483.33334,33.723114,4.654166666666667
2013-11-18,9.166667,13.625,8.75,23.25,360.41666,31.634663,3.279166666666667
2013-11-19,32.208332,50.666668,15.666667,40.291668,708.3333,12.213862,1.6916666666666664
2013-11-20,71.458336,99.75,33.5,64.041664,1933.3334,8.884837,2.870833333333333
2013-11-21,105.041664,127.291664,45.875,77.166664,2304.1667,4.1902876,3.5041666666666678
2013-11-22,141.66667,157.04167,57.708332,92.166664,2379.1667,4.544579,3.1375000000000006
2013-11-23,197.54167,217.875,67.958336,112.041664,3454.1667,2.75,4.8374999999999995
2013-11-24,93.375,169.5,31.375,52.0,1737.5,14.791667,7.958333333333333
2013-11-25,13.0,26.375,10.666667,27.125,529.1667,23.458334,2.995833333333333
2013-11-26,17.333334,49.625,11.625,24.208334,708.3333,34.291668,2.204166666666666
2013-11-27,7.5,39.208332,4.0416665,9.791667,350.0,45.125,-2.2041666666666666
2013-11-28,18.833334,38.75,10.916667,29.5,687.5,28.0,0.020833333333333353
2013-11-29,56.083332,92.166664,27.458334,73.791664,1668.75,6.25,2.325
2013-11-30,35.333332,57.25,30.416666,48.041668,1029.1666,16.25,4.5125
2013-12-01,66.5,96.125,36.375,73.958336,1500.0,4.75,1.820833333333333
2013-12-02,109.458336,134.20833,58.75,84.041664,2683.3333,1.0833334,1.8958333333333333
2013-12-03,73.583336,102.708336,44.458332,62.041668,1875.0,13.814609,4.466666666666666
2013-12-04,86.25,107.791664,42.958332,71.166664,2154.1667,5.7083335,4.345833333333333
2013-12-05,38.208332,57.0,28.625,43.625,1175.0,18.333334,5.562500000000001
2013-12-06,120.083336,154.33333,51.666668,78.666664,2575.0,1.7916666,1.7750000000000001
2013-12-07,265.125,275.83334,82.75,103.541664,4989.5835,1.2083334,2.0541666666666663
2013-12-08,198.54167,197.41667,66.166664,76.458336,3606.25,15.583192,4.958333333333334
2013-12-09,9.5,13.166667,11.041667,25.208334,491.66666,32.366417,1.7999999999999998
2013-12-10,18.875,39.75,15.583333,32.833332,785.4167,21.2832,0.7375000000000002
2013-12-11,21.5,34.375,14.666667,40.583332,745.8333,18.656366,1.1083333333333334
2013-12-12,16.708334,28.375,13.666667,30.791666,739.5833,24.003666,-1.5333333333333332
2013-12-13,47.375,64.666664,30.125,49.875,1262.5,7.087275,-2.9000000000000004
2013-12-14,55.708332,72.416664,36.75,56.583332,1718.75,9.543809,-1.9625000000000001
2013-12-15,45.958332,58.75,31.458334,53.625,1700.0,13.842675,-1.4249999999999996
2013-12-16,126.416664,144.75,72.666664,78.833336,1700.0,4.507125,-1.0416666666666667
2013-12-17,71.958336,72.916664,43.732967,50.573353,1700.0,16.76115,-0.03333333333333329
2013-12-18,33.166668,56.208332,24.25,38.916668,1700.0,23.088976,-3.991666666666667
2013-12-19,33.416668,60.625,27.294533,49.84988,1310.4166,12.572759,-4.124999999999999
2013-12-20,35.416668,61.166668,36.75,59.916668,1141.6666,13.375,-3.2499999999999996
2013-12-21,57.75,79.625,43.708332,68.833336,1220.8334,12.666667,-3.6541666666666672
2013-12-22,125.208336,161.25,68.625,95.458336,2604.1667,4.8333335,-3.3499999999999996
2013-12-23,130.29167,182.66667,76.166664,97.875,3029.1667,7.9583335,-2.9416666666666678
2013-12-24,219.54167,269.41666,119.291664,124.166664,5241.6665,1.5,-2.4958333333333336
2013-12-25,180.58333,254.08333,88.0,99.708336,4000.0,19.041666,-1.5625000000000002
2013-12-26,9.625,26.25,10.166667,19.166666,458.33334,45.625,-2.533333333333333
2013-12-27,23.291666,36.166668,22.416666,41.959183,862.5,21.297607,-1.5875000000000001
2013-12-28,13.791667,22.875,23.0,28.058596,1358.3334,30.301107,-2.066666666666667
2013-12-29,54.625,111.208336,23.0,88.666664,1687.5,6.2083335,-1.9250000000000005
2013-12-30,34.125,96.791664,28.666666,49.25,937.5,24.907291,3.0375
2013-12-31,55.791668,234.04167,26.541666,52.541668,1133.3334,29.458334,3.816666666666667
2014-01-01,48.583332,169.16667,27.416666,69.5,1406.25,18.791666,2.6750000000000003
2014-01-02,151.70833,192.16667,90.583336,93.708336,3437.5,1.25,2.058333333333333
2014-01-03,50.5,114.708336,33.875,48.125,1083.3334,24.958334,4.0625
2014-01-04,121.5,158.20833,55.166668,78.625,2304.1667,1.0833334,-0.8083333333333332
2014-01-05,90.125,116.75,42.416668,70.708336,1850.0,11.25,0.4583333333333331
2014-01-06,125.208336,131.91667,60.166668,67.104164,2033.3334,2.8333333,-0.9125
2014-01-07,105.041664,99.083336,44.875,61.125,1670.8334,13.458333,1.6875
2014-01-08,15.208333,16.041666,16.5,20.916666,566.6667,34.375,-1.8875000000000002
2014-01-09,36.0,42.875,24.416666,39.458332,804.1667,23.208334,-2.9375
2014-01-10,60.583332,88.625,57.875,75.625,1641.6666,3.0833333,-3.4458333333333333
2014-01-11,109.458336,154.66667,77.458336,98.916664,2700.0,1.4583334,-1.8791666666666664
2014-01-12,20.833334,40.708332,23.291666,35.0,683.3333,29.5,-0.875
2014-01-13,79.25,109.083336,73.291664,81.708336,1925.0,4.0833335,-3.875
